fragment,number_of_rel,sum_difficulty,avg_difficulty
C<-X>CC,3,11.022097760937575,3.6740325869791914
cC<=O>N<-O>,3,10.875634324620082,3.6252114415400274
cccC<=O>N<-O>,3,10.875634324620082,3.6252114415400274
ccC<=O>N<-O>,3,10.875634324620082,3.6252114415400274
cc(c)C<=O>N<-O>,3,10.875634324620082,3.6252114415400274
cNC<=O>Nc,3,10.764050006670283,3.5880166688900945
C<=O>Ncnn,3,10.764050006670283,3.5880166688900945
C<=O>Nc(n)n,3,10.764050006670283,3.5880166688900945
cccc<-NHSO2CH3>c,3,10.75625267155439,3.585417557184797
ccc<-NHSO2CH3>cc,3,10.75625267155439,3.585417557184797
ccc<-NHSO2CH3>c,3,10.75625267155439,3.585417557184797
cc<-NHSO2CH3>c,3,10.75625267155439,3.585417557184797
CCC[N+]C,3,10.729392112192789,3.576464037397596
CC[N+](C)C,3,10.729392112192789,3.576464037397596
CC[N+]CC,3,10.729392112192789,3.576464037397596
C1C[N+]C1,3,10.729392112192789,3.576464037397596
C[N+](C)(C)C,3,10.729392112192789,3.576464037397596
C[N+](C)C,3,10.729392112192789,3.576464037397596
C[N+]C(C)C,3,10.729392112192789,3.576464037397596
CC[N+]C,3,10.729392112192789,3.576464037397596
C[N+]C,3,10.729392112192789,3.576464037397596
CCC<-C(=O)O>,3,10.685139786151506,3.561713262050502
C<-C(=O)O>CCCN,3,10.685139786151506,3.561713262050502
CCCC<-C(=O)O>,3,10.685139786151506,3.561713262050502
cN<-cPropyl>,3,10.683091451619285,3.561030483873095
ncN<-cPropyl>,3,10.683091451619285,3.561030483873095
cncN<-cPropyl>,3,10.683091451619285,3.561030483873095
c<-C(=O)OMe>ccc,3,10.66356914826299,3.5545230494209967
c<-C(=O)OMe>cc,3,10.66356914826299,3.5545230494209967
c<-C(=O)OMe>cccc,3,10.66356914826299,3.5545230494209967
c<-X>cC(c)N,3,10.661820826786784,3.5539402755955947
C<-C#N>CNS(<=O>)<=O>N,3,10.566488674842255,3.522162891614085
c(<-C(=O)N>)(<-X>)(<-X>)<-X>n-c(c)c<-X>,3,10.421443440663541,3.4738144802211806
c(<-C(=O)N>)(<-X>)(<-X>)<-X>n-c,3,10.421443440663541,3.4738144802211806
c<-X>c-n(c)c(<-C(=O)N>)(<-X>)(<-X>)<-X>,3,10.421443440663541,3.4738144802211806
cc-nc(<-C(=O)N>)(<-X>)(<-X>)<-X>c,3,10.421443440663541,3.4738144802211806
c<-X>c-nc(<-C(=O)N>)(<-X>)(<-X>)<-X>c,3,10.421443440663541,3.4738144802211806
cccnc(<-C(=O)N>)(<-X>)(<-X>)<-X>,3,10.421443440663541,3.4738144802211806
cc(<-C(=O)N>)(<-X>)(<-X>)<-X>n,3,10.421443440663541,3.4738144802211806
c<-CF3>cc-nc(<-C(=O)N>)(<-X>)(<-X>)<-X>,3,10.421443440663541,3.4738144802211806
cn(c(<-C(=O)N>)(<-X>)(<-X>)<-X>)-c,3,10.421443440663541,3.4738144802211806
c(<-C(=O)N>)(<-X>)(<-X>)<-X>n,3,10.421443440663541,3.4738144802211806
ccnc(<-C(=O)N>)(<-X>)(<-X>)<-X>,3,10.421443440663541,3.4738144802211806
cc(<-C(=O)N>)(<-X>)(<-X>)<-X>n(c)-c,3,10.421443440663541,3.4738144802211806
ccc(<-C(=O)N>)(<-X>)(<-X>)<-X>n,3,10.421443440663541,3.4738144802211806
cc-nc(<-C(=O)N>)(<-X>)(<-X>)<-X>,3,10.421443440663541,3.4738144802211806
cc(<-C(=O)N>)(<-X>)(<-X>)<-X>n-c,3,10.421443440663541,3.4738144802211806
cc(<-C(=O)N>)(<-X>)(<-X>)<-X>ncc,3,10.421443440663541,3.4738144802211806
ccc(<-C(=O)N>)(<-X>)(<-X>)<-X>n-c,3,10.421443440663541,3.4738144802211806
c<-X>c-nc(<-C(=O)N>)(<-X>)(<-X>)<-X>,3,10.421443440663541,3.4738144802211806
cnc(<-C(=O)N>)(<-X>)(<-X>)<-X>,3,10.421443440663541,3.4738144802211806
ccn(c(<-C(=O)N>)(<-X>)(<-X>)<-X>)-c,3,10.421443440663541,3.4738144802211806
c-ccc(<-C(=O)N>)(<-X>)(<-X>)<-X>n,3,10.421443440663541,3.4738144802211806
ccc(<-C(=O)N>)(<-X>)(<-X>)<-X>nc,3,10.421443440663541,3.4738144802211806
cc(<-C(=O)N>)(<-X>)(<-X>)<-X>nc,3,10.421443440663541,3.4738144802211806
cc<-X>c-nc(<-C(=O)N>)(<-X>)(<-X>)<-X>,3,10.421443440663541,3.4738144802211806
cccc(<-C(=O)N>)(<-X>)(<-X>)<-X>n,3,10.421443440663541,3.4738144802211806
cc-n(c)c(<-C(=O)N>)(<-X>)(<-X>)<-X>,3,10.421443440663541,3.4738144802211806
c(<-C(=O)N>)(<-X>)(<-X>)<-X>ncc-c,3,10.421443440663541,3.4738144802211806
cc<-C#N>nc,3,10.281618564150541,3.4272061880501803
C<-C#N>CC<-O>(C)C,3,10.255511254385778,3.4185037514619263
C=Cccn,3,10.235266136981425,3.411755378993808
C<-O>CCnn,3,10.217285052518097,3.405761684172699
CC<-O>CCn,3,10.217285052518097,3.405761684172699
c<-C(=O)N>c(-c)nC,3,10.17334025335959,3.39111341778653
Cnc-cn,3,10.17334025335959,3.39111341778653
cc<-C(=O)OMe>c,3,10.114440277306436,3.3714800924354784
c<-OEt>ccc,3,10.105406861072868,3.368468953690956
c<-OEt>cccc,3,10.105406861072868,3.368468953690956
ccc(c<-OEt>)-c,3,10.105406861072868,3.368468953690956
cccc<-OEt>c,3,10.105406861072868,3.368468953690956
C<-C(=O)O>c,3,9.967889282828207,3.3226297609427355
cc(C)no,3,9.906870140982504,3.302290046994168
c<-OMe>c-cc[nH],3,9.84797371975297,3.282657906584323
c<-X>c(n)Nc,3,9.773384886545223,3.257794962181741
CCNCC<-CF3>,3,9.720859075549269,3.240286358516423
CCC(C<-O>)N,3,9.712684089096445,3.2375613630321483
C<-OMe>C(C)(C)N,3,9.686001259623914,3.228667086541305
c-cccC(<-OEt>)<=O>,3,9.676293723250113,3.225431241083371
cC(<-OEt>)<=O>,3,9.676293723250113,3.225431241083371
c<-X>c<-X>cC,3,9.56838046552795,3.189460155175983
cc<-X>c<-X>cC,3,9.56838046552795,3.189460155175983
c<-X>c<-X>c(c)C,3,9.56838046552795,3.189460155175983
c<-X>c(c<-X>)Cn,3,9.5307669540987,3.1769223180329003
CNCCN<-SO2CH3>,3,9.485821365058586,3.1619404550195287
cccc<-cPropyl>,3,9.469356540105949,3.1564521800353162
cCC<=O>NC,3,9.43105941573552,3.14368647191184
