fragment,number_of_rel,sum_difficulty,avg_difficulty
CCCO,201,208.31841426100797,1.0364100211990446
ccc<-O>cc,197,181.2119964412923,0.9198578499557986
C=CC(C)C,193,228.29345565591416,1.1828676458855656
cc(c)O,192,227.28766080755,1.1837899000393228
ccncc,190,237.13325636523552,1.2480697703433448
C<=O>c,189,239.5981208250852,1.267714925000451
CC(C)(C)C,189,203.6023471484976,1.077261096023797
ccccC<=O>,188,239.4235379415656,1.2735294571359872
CCC<-O>CC,188,175.5110624518465,0.9335694811268431
ccc(c)O,187,223.16309254709086,1.1933855216421971
CC(C)C<=O>,187,144.6330209461692,0.7734386146853969
ccccO,186,209.63766333070376,1.1270842114553965
ccc-c,185,281.43601727033877,1.5212757690288583
CC<=O>NC<=O>N,184,103.82575123312218,0.5642703871365335
C<=O>C,183,193.7531183360656,1.0587602094866972
CCC<=O>NC<=O>,178,129.53733487104532,0.7277378363541872
ccc<-X>c<-X>,177,231.46198215735146,1.3076948144483134
cccc<-O>,175,135.80545074168987,0.7760311470953707
C<=O>C=CCC,174,167.8553646358796,0.9646860036544804
C<=O>CC,173,184.06547960830747,1.0639623098746096
ccNC,171,195.8719685782269,1.1454501086446018
ncN,169,160.40224128873714,0.9491256880990364
cccc<-O>c,168,143.86853875341066,0.8563603497226825
CC(C)C<=O>N,168,117.21190415094118,0.6976899056603642
cc<-NO2>c,166,196.12290238032796,1.1814632673513732
C<=O>CC<=O>,165,84.29427286172744,0.5108743809801662
C<=O>CC<=O>N,165,84.29427286172744,0.5108743809801662
NC<=O>CC<=O>N,165,84.29427286172744,0.5108743809801662
cccNC,164,188.0093890200462,1.1463987135368672
CC<-X>,161,135.65746561301862,0.8425929541181281
CCC(C<=O>)C<=O>,161,81.73429712634001,0.5076664417785094
cncN,159,146.27568646897734,0.9199728708740713
cc-cc,158,228.9419339159795,1.4489995817467056
CNcn,157,142.30289768186705,0.906387883323994
C<=O>C=C(C)C,156,147.6938838897484,0.9467556659599257
cc<-X>c<-X>c,154,213.5442334958426,1.3866508668561208
ccCCC,154,185.45936589671786,1.204281596731934
cncNC,154,140.41263346468108,0.9117703471732538
C<=O>CCC,153,178.41709261737174,1.1661247883488348
CCOC<=O>,153,169.18070803736057,1.1057562616820953
C<-O>CC(C)C,153,163.42920484930693,1.0681647375771695
CNC<=O>N,153,150.4762333612072,0.9835047932105045
ncncn,153,130.29752649222567,0.8516178202106253
C<=O>NC<=O>NC<=O>,149,75.52270859355579,0.5068638160641328
CccC,148,180.28678757827848,1.2181539701235031
c<-O>c,148,134.78808273318464,0.910730288737734
cc<-NO2>,147,173.39129302833095,1.1795326056349045
CC=CC<=O>,147,145.22619847596025,0.987933322965716
cc(c)NC,146,167.17149080877635,1.1450102110190161
ccCc,145,192.9670009053595,1.3308069027955827
cCc,145,192.9670009053595,1.3308069027955827
cc-ccc,144,207.91344577926725,1.4438433734671337
C=CC<=O>C,144,139.8893024488522,0.9714534892281402
CC=CC<=O>C,144,139.8893024488522,0.9714534892281402
c<-X>c-c,143,238.61992304312287,1.6686707905113487
COC,141,134.5128528596933,0.9539918642531441
cc(c)Cc,140,187.43921994297824,1.3388515710212732
cccCc,140,187.43921994297824,1.3388515710212732
ccncn,140,135.02490199380097,0.9644635856700069
CC=CC,139,170.51964170006872,1.2267600122307103
CCNC<=O>,139,167.80474923627764,1.2072284117717815
CS,139,159.44987632043288,1.1471214123772149
CCC<=O>C,139,128.1143906344179,0.9216862635569634
CCCCO,138,163.0016599236312,1.1811714487219651
C<=O>CC<=O>NC<=O>,137,65.0988181494759,0.4751738551056635
ccCcc,134,174.6856714222181,1.3036244135986426
CC<=O>NC,134,131.75693928177424,0.9832607409087629
CCCC<=O>C,134,126.40286500497015,0.9433049627236578
CC(C<=O>)C<=O>N,134,68.78225679328183,0.5133004238304615
CC(C<=O>)C<=O>,134,68.78225679328183,0.5133004238304615
c<-O>cccc,133,132.58757691164826,0.9968990745236711
C<=O>NC,133,129.69104095504406,0.9751206086845418
c<-X>ccc<-X>,132,177.82465007123565,1.3471564399336033
cc(C)cC,132,165.19600648766925,1.251484897633858
cc(c)n,131,146.79696915296114,1.1205875507859628
ccc<-X>cc<-X>,129,176.56610010226325,1.3687294581570795
cC<=O>N,129,150.61337405583234,1.1675455353165298
cc<-X>cc<-X>,128,171.91390480254606,1.343077381269891
CCNcn,127,127.25891308209228,1.002038685685766
cc<-X>cc<-X>c,125,176.50778014298578,1.4120622411438863
CCCc,125,151.06782064508886,1.208542565160711
CC<=O>O,124,154.0289603048518,1.2421690347165468
CC=CCC,124,153.19354904979383,1.2354318471757566
ccC<=O>N,122,134.77893726992994,1.104745387458442
cccc-c,121,179.10758113738459,1.48022794328417
ccc<-NO2>c,120,113.69589074061925,0.947465756171827
CCNC,119,170.62886904130804,1.433856042363933
CCC<-X>,119,98.44554396113078,0.8272734786649646
c<-X>cccc<-X>,117,163.82278943878765,1.4001947815280995
ccc<-X>c<-X>c,116,145.5436194788896,1.254686374818014
CCOC,116,111.8025050966609,0.9638146991091456
CCC(C)C<-O>,116,101.58709998866796,0.8757508619712755
CC(C)O,115,134.90990931182117,1.1731296461897494
cc(c)-c,113,168.03345728849325,1.4870217459158694
ccc(c)-c,113,168.03345728849325,1.4870217459158694
Ccn,113,131.08552928022254,1.1600489316833853
cnc(c)c,112,124.58671079094948,1.1123813463477632
cccC<=O>N,112,123.3439439261899,1.1012852136266955
cCC,112,119.21282999369357,1.0644002678008355
CCNCC,111,153.64184887337802,1.3841608006610633
C<=O>CCCC,111,128.6089910437869,1.158639558953035
C<-O>C<-O>,110,132.69311220891652,1.2063010200810593
CC(C)N,110,116.31830206703545,1.0574391097003222
c<-O>cc,110,108.1930276038611,0.983572978216919
CC<-O>C(C)C,108,108.86040543618525,1.0079667170017153
CCCN,107,158.3797558301666,1.4801846339267906
CCCOC<=O>,107,112.41499863869113,1.0506074639130012
cccc<-X>c<-X>,106,145.6705139964814,1.3742501320422773
ccC(C)C,105,145.82701040832725,1.3888286705554977
ccNCC,105,130.28935233390965,1.2408509746086633
C<=O>OC,105,126.97481620283676,1.2092839638365407
CC(C)(C<=O>)C<=O>,105,53.39300822173929,0.5085048402070408
c<-X>c<-X>c<-X>,104,170.50989626461507,1.6395182333136065
Cn,104,122.74092584462149,1.1802012100444375
C=CC<=O>CC,104,98.21638637343986,0.9443883305138449
cc<-X>c-c,103,164.29313483969477,1.5950789790261628
CCC<=O>O,103,126.78487782648338,1.2309211439464407
CcccC,103,114.54656538158464,1.1121025765202392
C<-O>C,102,109.9422812756305,1.07786550270226
cncnc,102,102.96625264480878,1.009473065145184
c<-X>c-cc<-X>,101,185.48433380396904,1.8364785525145448
cc-c(c)c,101,150.79886185142308,1.4930580381329017
cc(c)C<=O>N,101,113.57987404814064,1.1245532083974321
COC<=O>,101,104.8999848850297,1.0386137117329672
CCC<=O>CC,101,94.16338119246285,0.9323107048758698
c<-N>cc,101,83.69973187934718,0.8287102166271998
c<-OMe>c,101,81.71815760624364,0.8090906693687488
nccn,100,105.37005294456151,1.053700529445615
ccccc<-X>,100,97.44078254186786,0.9744078254186787
c<-X>c-ccc,99,147.68396548909107,1.4917572271625361
ccc(c)n,99,125.86185777155556,1.2713318966823794
NC<=O>O,99,80.74771097197677,0.8156334441613815
c<-N>c,99,77.75485760470119,0.7854026020676887
cc<-N>c,98,84.36253956518003,0.8608422404610208
CC<=O>OC,97,109.41905387205145,1.1280314832170253
cnccn,97,102.77613090092066,1.0595477412466048
C<-O>CO,97,98.2325151098939,1.0127063413391124
c<-OMe>cc,97,78.31859208832135,0.807408165858983
nc(n)N,96,80.93394915787796,0.8430619703945621
cncC,95,103.92295558429223,1.0939258482557077
c[nH],95,71.75801832615359,0.7553475613279326
ccc<-N>c,93,79.86711332926347,0.8587861648307901
cNC<=O>N,92,108.04654515866713,1.174418969115947
cnc(n)N,92,71.84921757714368,0.7809697562733008
CNc(n)n,92,71.84921757714368,0.7809697562733008
c<-X>c<-X>c-c,91,165.77511942942684,1.8217046091145805
cc-cc<-X>,89,151.9309419095581,1.7070892349388551
C=CCCC<=O>,88,93.12776905997114,1.0582701029542176
ccc<-NO2>,88,80.97030670767201,0.920117121678091
CCCC<=O>O,87,112.1390231984743,1.2889542896376356
cc(C)n,87,105.63691801893921,1.2142174484935542
co,87,103.20517898980253,1.186266425170144
cco,87,103.20517898980253,1.186266425170144
cnC,87,101.58471546909243,1.1676404076907176
CCCC<-X>,87,77.66896936369803,0.8927467742953796
ccc<-N>cc,87,76.90391242945911,0.8839530164305645
ccNC<=O>c,85,96.48201010052858,1.1350824717709245
ccC<=O>Nc,85,96.48201010052858,1.1350824717709245
cC<=O>Nc,85,96.48201010052858,1.1350824717709245
cNC,85,71.62410527548028,0.8426365326527091
C<=O>CN,84,88.13597714001686,1.049237823095439
ccccc<-O>,84,66.81844554113387,0.7954576850134985
c<=O>[nH],84,66.32143532833737,0.7895408967659211
cc(c<-X>)-c,83,129.3047543331804,1.5578886064238602
CccN,83,86.95540003485118,1.0476554221066408
CC(C)C<-O>,83,63.72660967164672,0.7677904779716472
CC<-O>(C)C,83,59.608103504896,0.7181699217457349
cc-cc<-X>c<-X>,82,141.96488642278507,1.731279102716891
cc<-X>c(c)-c,82,115.99716737223203,1.4145996021003906
ccNC<=O>N,82,97.31509810107325,1.1867694890374787
c<-X>ccc<-X>c,81,107.8897430086507,1.3319721359092678
nn,81,98.98396595390899,1.2220242710359135
cc<-X>c<-X>c<-X>,80,122.27731525413897,1.5284664406767372
CC<=O>C(C)C,80,82.73541067701323,1.0341926334626654
c<-X>c-cc<-X>c<-X>,79,147.44458452216503,1.8663871458501902
cc<=O>,79,98.29322161763875,1.244217995159984
cc(c)cC,79,96.57931637436424,1.22252299208056
ccco,79,96.26831768878085,1.2185862998579855
C<-O>CCC,79,84.3235475602292,1.067386677977585
cc(C)cN,79,80.98308469385637,1.025102337896916
cc(N)cC,79,80.98308469385637,1.025102337896916
ccncN,79,79.47119329185772,1.0059644720488319
ccc<-NO2>cc,79,78.06936324892996,0.9882197879611387
c<-O>cccC,79,77.86933650939328,0.9856878039163706
CccCC,78,100.45700470895495,1.2879103167814738
CCC(C<=O>)C,78,82.29885929854845,1.0551135807506211
c<-OMe>ccc,78,68.35736127108554,0.8763764265523787
cc(n)n,78,64.2667913803547,0.8239332228250603
CCC<-O>(C)C,78,57.215625979356574,0.7335336664020073
cc-cc<-X>c,77,105.07206013816315,1.3645722095865345
cc(C<=O>)cC<=O>,76,110.26787136571538,1.4508930442857286
C<=O>ccC<=O>,76,110.26787136571538,1.4508930442857286
c<-X>ccN,76,83.77491693075382,1.1023015385625503
CCC<=O>OC,76,82.17497139368307,1.081249623601093
c<-N>cccc,76,69.8407580112641,0.918957342253475
ccc(c<-X>)-c,75,115.31083087856832,1.5374777450475776
CC=C(C)C,75,89.27094953179571,1.1902793270906094
CCCOC,75,77.91572708671065,1.038876361156142
CCOCC,75,76.0289554307294,1.0137194057430585
cNC<=O>,74,79.48996783063039,1.0741887544679782
c<-X>cc(c)N,74,78.11488330285216,1.0556065311196239
CCS,74,75.3381557024017,1.0180831851675907
cc<-OMe>c,74,73.86394591924591,0.9981614313411609
c<-OMe>cccc,74,68.88161400709492,0.930832621717499
cnc(c)n,74,58.00144209758595,0.7838032715889993
c<-X>c-cc<-X>c,73,129.48808050780278,1.7738093220246955
c<-NO2>cc,73,77.93652836198669,1.0676236761915985
CNC<=O>NC,73,74.39731376476843,1.0191412844488825
ncncN,73,59.224605141365366,0.8112959608406215
c<=O>n,72,89.77606465891864,1.2468897869294255
C=CCCC<-O>,72,86.92395944516059,1.2072772145161192
ccOC,72,70.87788292481673,0.9844150406224546
CCCCC<-X>,72,70.04683996981385,0.9728727773585256
cc(c)CC<=O>,72,50.30400830511629,0.698666782015504
cccCC<=O>,72,50.30400830511629,0.698666782015504
ccCC<=O>,72,50.30400830511629,0.698666782015504
c<-X>ccc-c,71,119.47836761764923,1.6827939101077356
cccOc,71,103.73898658619231,1.4611124871294692
cOc,71,103.73898658619231,1.4611124871294692
ccOcc,71,103.73898658619231,1.4611124871294692
ccOc,71,103.73898658619231,1.4611124871294692
c<-O>ccc,71,88.88289119968385,1.2518717070378007
CC<-O>C<-O>,71,84.23983848866531,1.186476598431906
cnc(c)C,71,80.09669027313555,1.1281223982131767
CNC<=O>O,71,49.66383977459283,0.6994907010506033
CCCCc,70,103.77885881588517,1.4825551259412169
C<=O>C=CC,70,75.87105230880306,1.0838721758400436
c<-X>c<-X>cc<-X>,69,131.3271921150702,1.9032926393488436
CN(C)C<=O>,69,80.82075334384129,1.1713152658527723
CC<-X>C,69,62.44048234094045,0.9049345266802964
ncccn,69,56.75587347419079,0.8225488909303014
c<-X>c<-X>c<-X>c<-X>,68,115.9898645146499,1.7057333016860279
c<-X>cc-c,68,101.63264371761652,1.4945977017296546
CCCNC<=O>,68,82.25140446888855,1.2095794774836552
c<-N>ccc,68,64.81428480570236,0.9531512471426817
c<-X>cC,67,86.36469431524786,1.2890252882872815
CC<=O>Nc,67,69.92184227320699,1.0436095861672685
ccNC<=O>C,67,69.92184227320699,1.0436095861672685
cccc<-NO2>c,67,65.77541380487321,0.9817225941025852
C<-O>CC,67,63.792962306095696,0.9521337657626223
cc(c)Oc,66,100.31438191810955,1.5199148775471143
c<-NO2>cc<-NO2>,66,98.65284563717553,1.4947400854117505
cccNc,66,78.87407345542648,1.1950617190216133
ccNcc,66,78.87407345542648,1.1950617190216133
cNc,66,78.87407345542648,1.1950617190216133
ccNc,66,78.87407345542648,1.1950617190216133
C<-O>C<-O>CO,66,71.44578521678692,1.0825118972240442
cCN,66,62.58445764878236,0.9482493583148842
cc[nH],66,53.51745543807583,0.8108705369405429
ccOC<=O>,66,45.18029499334476,0.6845499241415872
cccC<-O>,65,83.98949603468436,1.292146092841298
ccC<-O>,65,83.98949603468436,1.292146092841298
ccnC,65,82.23787229427079,1.2651980352964736
cnn,65,78.86033194139381,1.2132358760214432
c<-X>cccN,65,75.36899960005987,1.1595230707701518
c<-NO2>ccc,65,71.11459467710299,1.0940706873400459
c<-NO2>c,65,60.16117591755556,0.9255565525777778
c<-X>cc<-X>c,64,106.64554775392038,1.666336683655006
cc<-NO2>cc<-NO2>,64,96.46694191822715,1.5072959674722992
CN(C)C<=O>N,64,67.82722650531966,1.0598004141456197
cC<=O>,64,66.44033237880075,1.0381301934187617
cccOC,64,61.70285557514343,0.9641071183616161
ncc(n)n,64,51.88055358081357,0.810633649700212
NcncN,64,47.146992069492335,0.7366717510858177
ccc<-X>c-c,63,86.86611696759128,1.37882725345383
cc(c)C<-O>,63,82.41963732288751,1.308248211474405
ccc(c)C<-O>,63,82.41963732288751,1.308248211474405
C<=O>C(C)C,63,69.98501019515899,1.1108731777009364
cOC<=O>N,63,44.041404911944234,0.6990699192372101
ccOC<=O>N,63,44.041404911944234,0.6990699192372101
cccOC<=O>,63,42.94672236467136,0.6816940057884343
cCC<=O>N,63,42.78099614795323,0.6790634309198925
ccCC<=O>N,63,42.78099614795323,0.6790634309198925
cc-c(c)c<-X>,62,79.95363958020076,1.289574831938722
ccncC,62,77.98195029155039,1.2577733917991998
C<-X>C<-X>,62,74.26371537621867,1.1978018609067527
ccc<-OMe>cc,62,61.0631839295921,0.9848900633805178
C<=O>CNC<=O>,62,57.781312447788316,0.9319566523836825
c<-O>ccC,62,56.995872524422424,0.9192882665229424
C<-O>COC,62,56.52391186544995,0.911675997829838
c<-O>cC,62,51.20000820307872,0.8258065839206244
cCC<=O>,62,43.014725393032876,0.6937858934360142
ccc<=O>,61,68.38705828341575,1.1210993161215697
Cncn,61,64.87919666604108,1.0635933879678865
ccc<-OMe>c,61,58.40208255166111,0.9574111893714936
C<-O>c,60,76.8943167599318,1.2815719459988633
CC(C<=O>)C,60,66.27013079928747,1.1045021799881245
NCC<=O>N,60,52.51356868913784,0.875226144818964
cccCN,60,51.26502068184313,0.8544170113640522
ccCN,60,51.26502068184313,0.8544170113640522
c<-X>c(c<-X>)-c,59,130.2278303246008,2.207251361433912
CCCNC,59,87.93958408653889,1.4905014251955744
cc(n)N,59,66.22223401657158,1.1224107460435861
CC(C)(C)C<=O>,59,63.95012448311255,1.0839004149680094
CcccO,59,59.93468424558418,1.015842105857359
cccc<-N>c,59,47.725467531657415,0.8089062293501257
c<-X>cc(c<-X>)-c,58,87.92623669731708,1.5159695982296049
C<=O>C<-O>,58,73.87011456701755,1.2736226649485785
c<=O>ccn,58,68.71685121112283,1.184773296743497
c<-X>c<-X>c(c)-c,57,94.62747006973788,1.6601310538550507
ccc(C)n,57,74.03858322656603,1.2989225127467725
C<=O>NC(C)C,57,73.84066139534194,1.2954501999182797
cNccN,57,67.06350248581512,1.176552675189739
CNccN,57,67.06350248581512,1.176552675189739
NccN,57,67.06350248581512,1.176552675189739
c<-X>ccNC<=O>,57,60.74002090195573,1.065614401788697
C<-O>C<=O>,57,58.438847022345804,1.025242930216593
c<-O>cc(c)C,57,54.30568881691318,0.9527313827528628
C<=O>N(C)C,57,47.90191117989922,0.8403844066648987
c<-X>cc<-X>c<-X>,56,89.11998762856638,1.5914283505101139
c<-X>c-ccc<-X>,56,85.54718171043092,1.5276282448291236
C<-O>C<-O>C<-O>,56,77.0189188301461,1.375337836252609
cc-ccc<-X>,56,76.03006394441684,1.3576797132931577
CC(C)CO,56,75.85583693433253,1.3545685166845094
cccco,56,72.0397259496393,1.2864236776721305
cc(C<=O>)cN,56,65.58538160150648,1.17116752859833
C<=O>ccN,56,65.58538160150648,1.17116752859833
cnc(c)N,56,64.3319697993856,1.1487851749890285
ccc(n)N,56,64.3319697993856,1.1487851749890285
CC<=O>CC,56,63.073669537008946,1.1263155274465884
cc(c)OC<=O>,56,40.13587384164777,0.7167120328865674
c<-X>c-c(c)c<-X>,55,97.5111867379,1.7729306679618182
cc<-X>c<-X>c<-X>c<-X>,55,95.8150804324194,1.7420923714985346
cC<=O>OC,55,78.16935502779968,1.4212610005054487
ccC<=O>O,55,78.16935502779968,1.4212610005054487
ccC<=O>OC,55,78.16935502779968,1.4212610005054487
cc(c)C<=O>O,55,78.16935502779968,1.4212610005054487
cC<=O>O,55,78.16935502779968,1.4212610005054487
cccC<=O>O,55,78.16935502779968,1.4212610005054487
c<-X>n,55,72.50341359834117,1.3182438836062031
C<-O>CCCC,55,71.58028347236235,1.3014596994974974
C=CCC=C,55,63.11394722799631,1.1475263132362965
CccNC<=O>,55,60.542029087695,1.1007641652308182
C<=O>C<-O>C(C)C,55,59.12241982806701,1.0749530877830364
Ccccn,55,57.91672714893054,1.053031402707828
ccCNC<=O>,55,48.9806727994675,0.8905576872630454
cCNC<=O>,55,48.9806727994675,0.8905576872630454
cc<-N>,55,46.97495425942432,0.8540900774440786
c<-X>c<-X>cc<-X>c<-X>,54,116.05493018714606,2.149165373836038
cc<-CF3>,54,86.14810927523158,1.595335356948733
cc-n,54,69.48750190030638,1.2868055907464144
c-n,54,69.48750190030638,1.2868055907464144
ccc-n,54,69.48750190030638,1.2868055907464144
CNC<=O>Nc,54,61.75029964263171,1.1435240674561429
cc(n)NC,54,60.35918101227529,1.1177626113384314
C<-O>CCC<-O>,54,57.4788507197348,1.0644231614765705
c<-NO2>cccc,54,52.24490943195089,0.9674983228139054
C<-O>C<-O>COC,54,49.282599754754976,0.9126407361991662
cc(c)CN,54,47.05480268950433,0.8713852349908209
cCC<=O>NC<=O>,54,39.0707084887439,0.7235316386804426
CNC<=O>Oc,54,33.02915621428932,0.6116510410053578
c<-X>c<-X>c<-X>c-c,53,103.09334452332254,1.9451574438362744
CN(C)c,53,89.11143244502334,1.6813477819815725
C<=O>ccNc,53,64.33743838040768,1.2139139317058052
cncnC,53,54.04727919501532,1.01975998481161
C<-O>CC<-O>,53,48.85249490273908,0.9217451868441336
ccccC<-O>,52,67.1389116560049,1.2911329164616325
C<=O>ccn,52,55.34803219899968,1.0643852345961478
cnccC<=O>,52,55.34803219899968,1.0643852345961478
cc(C<=O>)cn,52,55.34803219899968,1.0643852345961478
nccC<=O>N,52,55.34803219899968,1.0643852345961478
cccc<-OMe>c,52,52.442545668331306,1.008510493621756
cccc<-NO2>,52,48.66327788307226,0.9358322669821588
OCO,52,47.70555039966498,0.9174144307627881
cNC(C)C,52,42.575908709468315,0.818767475182083
C<=O>NCC<=O>N,52,41.628575710317904,0.8005495328907289
C<=O>NC<=O>CN,52,41.628575710317904,0.8005495328907289
CNC<=O>NC<=O>,52,40.8519249393053,0.7856139411404865
c<-X>c-c(c<-X>)c<-X>,51,119.25858417029933,2.33840361118234
c<-X>cc<-X>c-c,51,93.53400658062715,1.8340001290319048
cc<-NO2>cc<-NO2>c,51,79.52986415018283,1.559409100983977
CN(c)c,51,60.40840922677461,1.1844786122896982
ccN(C)c,51,60.40840922677461,1.1844786122896982
CC<=O>CCC,51,59.70759534898787,1.1707371637056445
cc(n)Nc,51,58.468916795089314,1.1464493489233198
ccNcn,51,58.468916795089314,1.1464493489233198
cNcn,51,58.468916795089314,1.1464493489233198
CN(c)cn,51,58.468916795089314,1.1464493489233198
cncNc,51,58.468916795089314,1.1464493489233198
NccC<=O>N,51,54.99987869681848,1.0784289940552643
C<=O>ccNC,51,54.99987869681848,1.0784289940552643
CC(C)C<-X>,51,49.416856094652175,0.9689579626402387
CO<-C(=O)H>,51,38.0251591849536,0.7455913565677177
cc<-X>ccc,50,77.54388214409224,1.5508776428818447
c<=O>o,50,73.37214107816521,1.4674428215633042
C=Ccc,50,67.12676486775165,1.3425352973550329
C=Cc,50,67.12676486775165,1.3425352973550329
C<=O>OC(C)C,50,66.49024195249957,1.3298048390499915
CCN(c)c,50,64.30702771373296,1.2861405542746593
cc(N)cN,50,64.30702771373296,1.2861405542746593
cC(C)C,50,63.38599273735611,1.2677198547471222
CCCCN,50,63.130475599421935,1.2626095119884386
cC<=O>NC,50,56.78717364401511,1.1357434728803022
ccC<=O>NC,50,56.78717364401511,1.1357434728803022
cc(C)cO,50,43.00109583868558,0.8600219167737115
CccO,50,43.00109583868558,0.8600219167737115
cc<=O>[nH],50,41.712459594025404,0.8342491918805081
CN(C<=O>)C<=O>N,50,36.023182849006695,0.7204636569801339
