fragment,number_of_rel,sum_difficulty,avg_difficulty
c<-X>c(c<-X>)C,2,5.683516459334303,2.8417582296671515
cCNC,2,5.246980227791527,2.6234901138957634
c<-X>c(c<-X>)C<=O>,2,4.864897445550964,2.432448722775482
c<-X>cC<=O>NC<=O>,2,4.864897445550964,2.432448722775482
cC<=O>NC<=O>N,2,4.864897445550964,2.432448722775482
c<-X>c(c<-X>)C<=O>N,2,4.864897445550964,2.432448722775482
cc<-X>c(c<-X>)C<=O>,2,4.864897445550964,2.432448722775482
c<-X>cn,2,4.780839166017056,2.390419583008528
c<-NO2>cNCC(<-X>)(<-X>)<-X>,2,4.512817040670955,2.2564085203354773
C(<-X>)(<-X>)<-X>CN(C)c,2,4.512817040670955,2.2564085203354773
c<-X>ccnc,2,4.34401694312985,2.172008471564925
CCC(C)c,2,4.132984785361713,2.0664923926808565
C<-O>C<-O>C<-O>C<-O>C<-O>,2,4.088029220084237,2.0440146100421184
CSCC<=O>N,2,3.9843582316172617,1.9921791158086308
C<=S>SS,2,3.728821102434649,1.8644105512173246
CN(C)C<=S>,2,3.728821102434649,1.8644105512173246
NC<=S>SS,2,3.728821102434649,1.8644105512173246
C<=S>SSC<=S>,2,3.728821102434649,1.8644105512173246
CNC<=S>SS,2,3.728821102434649,1.8644105512173246
C<=S>SSC<=S>N,2,3.728821102434649,1.8644105512173246
C<-X>C<=O>,2,3.7009862401227727,1.8504931200613863
CCNC<=S>S,2,3.5926885977367005,1.7963442988683502
C<-X>CSC<=O>,2,3.560787749155754,1.780393874577877
C<-X>CSC<=O>N,2,3.560787749155754,1.780393874577877
C<-X>C<-X>CC<-X>,2,3.5223931504127233,1.7611965752063616
C<-X>CC<-X>C(<-X>)<-X>,2,3.5223931504127233,1.7611965752063616
CC(C<-X>)C,2,3.5223931504127233,1.7611965752063616
C<-X>=C<-X>C<-X>CC<-X>,2,3.5223931504127233,1.7611965752063616
C<-X>CC<-X>(C<-X>)C(<-X>)<-X>,2,3.5223931504127233,1.7611965752063616
C<-X>C<-X>C(C<-X>)C,2,3.5223931504127233,1.7611965752063616
C<-X>CC(C<-X>)C<-X>,2,3.5223931504127233,1.7611965752063616
CCC(C<-X>)C<-X>,2,3.5223931504127233,1.7611965752063616
C(<-X>)<-X>C<-X>C(C<-X>)C,2,3.5223931504127233,1.7611965752063616
C<-X>CC<-X>C(<-X>)<-X>C<-X>,2,3.5223931504127233,1.7611965752063616
c<-X>ncO,2,3.3941948654901593,1.6970974327450796
c<-X>ncOP(<=S>)(<-OEt>)<-OEt>,2,3.3941948654901593,1.6970974327450796
C<-C(=O)H>Cc,2,3.3864396878626777,1.6932198439313388
c<=O>cCC<-C(=O)H>,2,3.3864396878626777,1.6932198439313388
c<-O>cCC<-C(=O)H>,2,3.3864396878626777,1.6932198439313388
ccCC<-C(=O)H>,2,3.3864396878626777,1.6932198439313388
C<-C(=O)H>Ccc<=O>o,2,3.3864396878626777,1.6932198439313388
c<-O>c(c<=O>)CC<-C(=O)H>,2,3.3864396878626777,1.6932198439313388
c<=O>cC(C<-C(=O)H>)c,2,3.3864396878626777,1.6932198439313388
cc<-O>cCC<-C(=O)H>,2,3.3864396878626777,1.6932198439313388
c<-O>cC(C<-C(=O)H>)c,2,3.3864396878626777,1.6932198439313388
ccC(C<-C(=O)H>)c,2,3.3864396878626777,1.6932198439313388
cccCC<-C(=O)H>,2,3.3864396878626777,1.6932198439313388
cc(c)CC<-C(=O)H>,2,3.3864396878626777,1.6932198439313388
ccCcc<=O>,2,3.3864396878626777,1.6932198439313388
c<-O>c(c)co,2,3.3864396878626777,1.6932198439313388
ccoc<=O>c,2,3.3864396878626777,1.6932198439313388
cc<-X>ncN,2,3.2090300179103393,1.6045150089551696
c<-X>cc<-OMe>,2,3.1906379404779446,1.5953189702389723
cc<-SCH3>c,2,3.1748267443816975,1.5874133721908488
ccc<-SCH3>c,2,3.1748267443816975,1.5874133721908488
cccc<-SCH3>c,2,3.1748267443816975,1.5874133721908488
c<-SCH3>cccc,2,3.1748267443816975,1.5874133721908488
ccc<-SCH3>cc,2,3.1748267443816975,1.5874133721908488
C(<-X>)<-X>C<-X>C<-X>(C<-X>)C<-X>,2,3.1519950102798733,1.5759975051399366
C<-X>1C<-X>C<-X>C<-X>1,2,3.1519950102798733,1.5759975051399366
C<-X>C<-X>C<-X>(C(<-X>)<-X>)C<-X>,2,3.1519950102798733,1.5759975051399366
C<-X>C(<-X>)<-X>C<-X>(C<-X>)C<-X>,2,3.1519950102798733,1.5759975051399366
C=CC<-X>,2,3.0668925965147373,1.5334462982573687
C=CC<-X>C,2,3.0668925965147373,1.5334462982573687
C=CC<-X>CC,2,3.0668925965147373,1.5334462982573687
CC<-X>CCC<-X>,2,3.0668925965147373,1.5334462982573687
nc<-tBu>o,2,2.8167204568881887,1.4083602284440944
c<-X>c-nc<=O>,2,2.8167204568881887,1.4083602284440944
c<-tBu>nn-c,2,2.8167204568881887,1.4083602284440944
c<-X>c-nn,2,2.8167204568881887,1.4083602284440944
cc<-X>c-n,2,2.8167204568881887,1.4083602284440944
c<-tBu>nnc<=O>,2,2.8167204568881887,1.4083602284440944
c<=O>oc<-tBu>n,2,2.8167204568881887,1.4083602284440944
ccc(c<-X>)-n,2,2.8167204568881887,1.4083602284440944
cc-nc<=O>o,2,2.8167204568881887,1.4083602284440944
c<-tBu>oc<=O>n-c,2,2.8167204568881887,1.4083602284440944
cc<-X>c-nc<=O>,2,2.8167204568881887,1.4083602284440944
c-nnc<-tBu>o,2,2.8167204568881887,1.4083602284440944
c<=O>oc<-tBu>nn,2,2.8167204568881887,1.4083602284440944
nc<-tBu>oc<=O>n,2,2.8167204568881887,1.4083602284440944
NS,2,2.7832002381876944,1.3916001190938472
C<=O>NS,2,2.7832002381876944,1.3916001190938472
C<-O>CCC<-O>C,2,2.608773167796579,1.3043865838982895
CNCN,2,2.4728426859551593,1.2364213429775797
C<=O>NCNC,2,2.4728426859551593,1.2364213429775797
CN(C)CN,2,2.4728426859551593,1.2364213429775797
C(<-X>)<-X>C(<-X>)<-X>,2,2.313037423755671,1.1565187118778355
C(<-X>)<-X>=C,1,4.491220861949959,4.491220861949959
C(<-X>)<-X>=Cc,1,4.491220861949959,4.491220861949959
C(<-X>)<-X>=Ccc,1,4.491220861949959,4.491220861949959
C(<-X>)<-X>=C(c)c,1,4.491220861949959,4.491220861949959
C(<-X>)<-X>=Cccc,1,4.491220861949959,4.491220861949959
C(<-X>)<-X>=Cc(c)c,1,4.491220861949959,4.491220861949959
C(<-X>)<-X>=C(c)cc,1,4.491220861949959,4.491220861949959
C(<-X>)<-X>C<-X>,1,3.1084771552986536,3.1084771552986536
C(<-X>)<-X>C<-X>C<-X>,1,3.1084771552986536,3.1084771552986536
C(<-X>)<-X>C<-X>C<-X>C<-X>,1,3.1084771552986536,3.1084771552986536
C(<-X>)<-X>C<-X>(C<-X>)C<-X>,1,3.1084771552986536,3.1084771552986536
C<-X>C(<-X>)<-X>C<-X>C<-X>,1,3.1084771552986536,3.1084771552986536
C(<-X>)<-X>C<-X>C<-X>C<-X>C(<-X>)<-X>,1,3.1084771552986536,3.1084771552986536
C(<-X>)<-X>C<-X>C<-X>C<-X>C<-X>,1,3.1084771552986536,3.1084771552986536
C<-X>C(<-X>)<-X>C<-X>C<-X>C<-X>,1,3.1084771552986536,3.1084771552986536
C=CC(C)c,1,3.0872348395992084,3.0872348395992084
C=C(C)Cc,1,3.0872348395992084,3.0872348395992084
CCN(C)C<=S>,1,2.902096890507086,2.902096890507086
C<-O>CC<=O>,1,2.7773575547888365,2.7773575547888365
CC<-O>CC<=O>,1,2.7773575547888365,2.7773575547888365
C<-O>CC<=O>O,1,2.7773575547888365,2.7773575547888365
C<-O>CCOC<=O>,1,2.7773575547888365,2.7773575547888365
CC<-O>CC<=O>O,1,2.7773575547888365,2.7773575547888365
C<-O>CC<=O>OC,1,2.7773575547888365,2.7773575547888365
cCN(C<=O>)C,1,2.776496686935425,2.776496686935425
ccCNC,1,2.776496686935425,2.776496686935425
cCNCC,1,2.776496686935425,2.776496686935425
P(<-OMe>)(<-OMe>)<=O>S,1,2.761778293823557,2.761778293823557
CSP(<-OMe>)(<-OMe>)<=O>,1,2.761778293823557,2.761778293823557
C<=O>C(C)S,1,2.761778293823557,2.761778293823557
CCSP(<-OMe>)(<-OMe>)<=O>,1,2.761778293823557,2.761778293823557
CSC(C<=O>)C,1,2.761778293823557,2.761778293823557
P(<-OMe>)(<-OMe>)<=O>SCCS,1,2.761778293823557,2.761778293823557
c<-X>c<-X>n,1,2.553922803824806,2.553922803824806
c<-X>cOP(<=S>)(<-OEt>)<-OEt>,1,2.553922803824806,2.553922803824806
c<-X>c(n)O,1,2.553922803824806,2.553922803824806
c<-X>c<-X>nc,1,2.553922803824806,2.553922803824806
c<-X>cnc<-X>,1,2.553922803824806,2.553922803824806
cc<-X>cn,1,2.553922803824806,2.553922803824806
cc<-X>c<-X>n,1,2.553922803824806,2.553922803824806
cc<-X>cOP(<=S>)(<-OEt>)<-OEt>,1,2.553922803824806,2.553922803824806
c<-X>c(n)OP(<=S>)(<-OEt>)<-OEt>,1,2.553922803824806,2.553922803824806
cc<-X>c(n)O,1,2.553922803824806,2.553922803824806
c<-X>nc(c<-X>)O,1,2.553922803824806,2.553922803824806
c<-X>c<-X>ncO,1,2.553922803824806,2.553922803824806
cc<-X>c<-X>nc,1,2.553922803824806,2.553922803824806
c<-X>c<-X>ncc<-X>,1,2.553922803824806,2.553922803824806
cc<-X>cnc<-X>,1,2.553922803824806,2.553922803824806
c<-X>cc<-X>cn,1,2.553922803824806,2.553922803824806
c<-X>cc<-X>c<-X>n,1,2.553922803824806,2.553922803824806
CC<-X>C<-X>C,1,2.505389236365206,2.505389236365206
C<-X>C<-X>CC<-X>C<-X>,1,2.505389236365206,2.505389236365206
C<-X>CCCC<-X>,1,2.505389236365206,2.505389236365206
C<-X>CC<-X>C<-X>C,1,2.505389236365206,2.505389236365206
C<-X>C<-X>CC<-X>C(<-X>)<-X>,1,2.505389236365206,2.505389236365206
CC<-X>C<-X>CC,1,2.505389236365206,2.505389236365206
cc<-SCH3>,1,2.488458223342896,2.488458223342896
ccc<-SCH3>,1,2.488458223342896,2.488458223342896
c<-SCH3>cC,1,2.488458223342896,2.488458223342896
cccc<-SCH3>,1,2.488458223342896,2.488458223342896
cc<-SCH3>cC,1,2.488458223342896,2.488458223342896
c<-SCH3>c(c)C,1,2.488458223342896,2.488458223342896
c<-SCH3>cccO,1,2.488458223342896,2.488458223342896
ccc<-SCH3>cC,1,2.488458223342896,2.488458223342896
cc<-SCH3>c(c)C,1,2.488458223342896,2.488458223342896
ccc(c<-SCH3>)C,1,2.488458223342896,2.488458223342896
C=CN,1,2.4728426859551593,2.4728426859551593
C(<-X>)(<-X>)<-X>CNC<=O>,1,2.4728426859551593,2.4728426859551593
C(<-X>)(<-X>)<-X>C(N)N,1,2.4728426859551593,2.4728426859551593
C=CNC,1,2.4728426859551593,2.4728426859551593
NC=CN,1,2.4728426859551593,2.4728426859551593
C<=O>NC(C(<-X>)(<-X>)<-X>)N,1,2.4728426859551593,2.4728426859551593
CNC(C(<-X>)(<-X>)<-X>)N,1,2.4728426859551593,2.4728426859551593
C=CNCN,1,2.4728426859551593,2.4728426859551593
