fragment,number_of_rel,sum_difficulty,avg_difficulty
C(<-tBu>)<=O>C<-C#N>,4,5.252008251942203,1.3130020629855508
C(<-tBu>)<=O>C<-C#N>=NN,4,5.252008251942203,1.3130020629855508
C<-O>CNCC<-N>,4,5.251963466566737,1.3129908666416843
C<-N>CC(C<-O>)N,4,5.251963466566737,1.3129908666416843
C<-N>CCC<-O>,4,5.251963466566737,1.3129908666416843
NCccs,4,5.222348632314938,1.3055871580787346
cc(s)Nc,4,5.222348632314938,1.3055871580787346
c<-X>c<-O>ccC,4,5.20671304270957,1.3016782606773925
CNcon,4,5.204307843819269,1.3010769609548172
noc(n)N,4,5.204307843819269,1.3010769609548172
c<-S>c(n)cn,4,5.1989977824432545,1.2997494456108136
cncc<-S>n,4,5.1989977824432545,1.2997494456108136
c<-S>ccn,4,5.1989977824432545,1.2997494456108136
ncc<-S>n,4,5.1989977824432545,1.2997494456108136
nc<-S>ccn,4,5.1989977824432545,1.2997494456108136
c<-S>cnc,4,5.1989977824432545,1.2997494456108136
c<-S>ncnc,4,5.1989977824432545,1.2997494456108136
c<-S>ccnC,4,5.1989977824432545,1.2997494456108136
c<-S>cn,4,5.1989977824432545,1.2997494456108136
c<-S>c(c)n,4,5.1989977824432545,1.2997494456108136
c<-S>cc(n)n,4,5.1989977824432545,1.2997494456108136
cnc(c<-S>)c,4,5.1989977824432545,1.2997494456108136
c<-S>ccnc,4,5.1989977824432545,1.2997494456108136
cc<-S>ncn,4,5.1989977824432545,1.2997494456108136
c<-S>ncn,4,5.1989977824432545,1.2997494456108136
cc(n)c<-S>n,4,5.1989977824432545,1.2997494456108136
cnc<-S>cn,4,5.1989977824432545,1.2997494456108136
c<-S>cncn,4,5.1989977824432545,1.2997494456108136
c(<-X>)(<-X>)(<-X>)<-OEt>ccnc,4,5.195229252785911,1.2988073131964777
c(<-X>)(<-X>)(<-X>)<-OEt>ccn,4,5.195229252785911,1.2988073131964777
cc<-OEt>c(<-X>)(<-X>)(<-X>)<-OEt>,4,5.195229252785911,1.2988073131964777
cc(<-X>)(<-X>)(<-X>)<-OEt>c<-OEt>cc,4,5.195229252785911,1.2988073131964777
ccc(<-X>)(<-X>)(<-X>)<-OEt>c<-OEt>,4,5.195229252785911,1.2988073131964777
c<-OEt>c(<-X>)(<-X>)(<-X>)<-OEt>,4,5.195229252785911,1.2988073131964777
cccc<-OEt>c(<-X>)(<-X>)(<-X>)<-OEt>,4,5.195229252785911,1.2988073131964777
c(<-X>)(<-X>)(<-X>)<-OEt>cc(c)n,4,5.195229252785911,1.2988073131964777
c<-OEt>c(<-X>)(<-X>)(<-X>)<-OEt>ccn,4,5.195229252785911,1.2988073131964777
ccc(<-X>)(<-X>)(<-X>)<-OEt>c<-OEt>c,4,5.195229252785911,1.2988073131964777
cc(<-X>)(<-X>)(<-X>)<-OEt>c<-OEt>,4,5.195229252785911,1.2988073131964777
c<-OEt>c(<-X>)(<-X>)(<-X>)<-OEt>ccc,4,5.195229252785911,1.2988073131964777
cc(<-X>)(<-X>)(<-X>)<-OEt>c<-OEt>c,4,5.195229252785911,1.2988073131964777
ccc<-OEt>c(<-X>)(<-X>)(<-X>)<-OEt>,4,5.195229252785911,1.2988073131964777
C<=O>CSP<=S>,4,5.166082613032568,1.291520653258142
NC<=O>CSP<=S>,4,5.166082613032568,1.291520653258142
C<=O>CSP<=S>O,4,5.166082613032568,1.291520653258142
C<-C(=O)O>NC<=O>O<-tBu>,4,5.159191545946493,1.2897978864866233
CC<-C(=O)O>NC<=O>O<-tBu>,4,5.159191545946493,1.2897978864866233
c<-X>c(c<-X>)OP(<=S>)(<-OMe>)<-OMe>,4,5.154495155964173,1.2886237889910432
CcnCC<-N>,4,5.136733700278422,1.2841834250696056
C<-X>C(C<-X>)OP<=O>,4,5.110342669986732,1.277585667496683
c<-NHSO2CH3>cccN,4,5.100738412445173,1.2751846031112932
CCCC[Si],4,5.085407365798951,1.2713518414497378
c<-SO2NH2>cc<-NO2>cN,4,5.061656620747515,1.2654141551868787
c<-NO2>cc<-SO2NH2>c,4,5.061656620747515,1.2654141551868787
cc<-NO2>cc<-SO2NH2>c,4,5.061656620747515,1.2654141551868787
c<-SO2NH2>cc<-NO2>cc<-NO2>,4,5.061656620747515,1.2654141551868787
c<-NO2>cc<-SO2NH2>cc<-NO2>,4,5.061656620747515,1.2654141551868787
cN=C<-O>CO,4,5.061562293340673,1.2653905733351682
CC<-O>=Nc,4,5.061562293340673,1.2653905733351682
CC<-O>=N,4,5.061562293340673,1.2653905733351682
CC(O)C<-O>=N,4,5.061562293340673,1.2653905733351682
ccN=C<-O>C,4,5.061562293340673,1.2653905733351682
CCC<-O>=Nc,4,5.061562293340673,1.2653905733351682
cOCC<-O>=N,4,5.061562293340673,1.2653905733351682
N=C<-O>CO,4,5.061562293340673,1.2653905733351682
CCC<-O>=N,4,5.061562293340673,1.2653905733351682
C<=O>C=C(C)c,4,5.051315435278864,1.262828858819716
CCC<=O>c[nH],4,5.049650679793856,1.262412669948464
CC<=O>c[nH],4,5.049650679793856,1.262412669948464
c[nH]cC<=O>C,4,5.049650679793856,1.262412669948464
cc([nH])C<=O>C,4,5.049650679793856,1.262412669948464
c<-OMe>cCcn,4,5.0008707806672685,1.2502176951668171
ccC(C<-N>)C<-C(=O)O>,4,4.964870479671699,1.2412176199179248
C<-N>C(C<-C(=O)O>)c,4,4.964870479671699,1.2412176199179248
C<-X>C<-X>C(C)C(<-X>)<-X>,4,4.962115659868008,1.240528914967002
cCSCC<-O>,4,4.93936821649976,1.23484205412494
c<=O>ccCC<-C(=O)O>,4,4.924024115589641,1.2310060288974103
cc(o)CC<-C(=O)O>,4,4.924024115589641,1.2310060288974103
CccC<-C(=O)OMe>=N(<-X>)(<-X>)(<-X>)<-OMe>,4,4.897739421527221,1.2244348553818052
C<-C(=O)OMe>=N(<-X>)(<-X>)(<-X>)<-OMe>,4,4.897739421527221,1.2244348553818052
cc(c)C<-C(=O)OMe>=N(<-X>)(<-X>)(<-X>)<-OMe>,4,4.897739421527221,1.2244348553818052
cC<-C(=O)OMe>=N(<-X>)(<-X>)(<-X>)<-OMe>,4,4.897739421527221,1.2244348553818052
cccC<-C(=O)OMe>=N(<-X>)(<-X>)(<-X>)<-OMe>,4,4.897739421527221,1.2244348553818052
ccC<-C(=O)OMe>=N(<-X>)(<-X>)(<-X>)<-OMe>,4,4.897739421527221,1.2244348553818052
c<-C(=O)H>cscc,4,4.887202889892014,1.2218007224730034
cc(c<-C(=O)H>)cs,4,4.887202889892014,1.2218007224730034
c<-C(=O)H>cc(c)s,4,4.887202889892014,1.2218007224730034
c<-X>cOP(<-OEt>)<=O>S,4,4.861198335868227,1.2152995839670568
c<-X>cOP(<-OEt>)<=O>,4,4.861198335868227,1.2152995839670568
cc(c<-X>)OP(<-OEt>)<=O>,4,4.861198335868227,1.2152995839670568
cc<-X>cOP(<-OEt>)<=O>,4,4.861198335868227,1.2152995839670568
C(<-N>)<-N>=NCC,4,4.848103581129032,1.212025895282258
C<-C(=O)O>NC(C<=O>)C,4,4.848103581129032,1.212025895282258
C(<-N>)<-N>=NCCC,4,4.848103581129032,1.212025895282258
C(<-N>)<-N>=NC,4,4.848103581129032,1.212025895282258
NcccN<-C(=O)H>,4,4.846358311688886,1.2115895779222214
Cc(n)cO,4,4.816612972224958,1.2041532430562396
c<-N>c<-X>cc<-NO2>c,4,4.781295586345397,1.1953238965863493
c<-NO2>cc<-X>c<-N>c<-X>,4,4.781295586345397,1.1953238965863493
c<-N>c<-X>cc<-NO2>,4,4.781295586345397,1.1953238965863493
CC(C)CS(<=O>)<=O>,4,4.772907492673988,1.193226873168497
C<=O>CS(<=O>)<=O>Oc,4,4.772907492673988,1.193226873168497
CCC<=O>CS(<=O>)<=O>,4,4.772907492673988,1.193226873168497
CC<=O>CS(<=O>)<=O>O,4,4.772907492673988,1.193226873168497
CC<=O>CS(<=O>)<=O>,4,4.772907492673988,1.193226873168497
C<=O>C(C)S(<=O>)<=O>O,4,4.772907492673988,1.193226873168497
CC<=O>C(C)S(<=O>)<=O>,4,4.772907492673988,1.193226873168497
CCCS(<=O>)<=O>O,4,4.772907492673988,1.193226873168497
C<=O>CS(<=O>)<=O>O,4,4.772907492673988,1.193226873168497
CC(C<=O>)(C)S(<=O>)<=O>,4,4.772907492673988,1.193226873168497
CC(C)S(<=O>)<=O>O,4,4.772907492673988,1.193226873168497
cC<=O>ccN,4,4.752656079466168,1.188164019866542
C(<-N>)<=N>NS(<=O>)<=O>,4,4.725772627682289,1.1814431569205723
ccS(<=O>)<=O>NC(<-N>)<=N>,4,4.725772627682289,1.1814431569205723
C(<-N>)<=N>NS(<=O>)<=O>c,4,4.725772627682289,1.1814431569205723
cc<-N>cc<=O>[nH],4,4.716129225896097,1.1790323064740242
c<=O>cc<-N>cc,4,4.716129225896097,1.1790323064740242
cc(c<-N>)c[nH],4,4.716129225896097,1.1790323064740242
cc<-N>c(c<=O>)-c,4,4.716129225896097,1.1790323064740242
c<-N>c(c<=O>)-c,4,4.716129225896097,1.1790323064740242
c<-N>cc<=O>[nH]c,4,4.716129225896097,1.1790323064740242
c<=O>cc<-N>c,4,4.716129225896097,1.1790323064740242
cc-c(c<-N>)c<=O>,4,4.716129225896097,1.1790323064740242
c<-N>c(-c)c<=O>[nH],4,4.716129225896097,1.1790323064740242
sccS<=O>,4,4.697126081032465,1.1742815202581163
c<-SO2NH2>ccS<=O>,4,4.697126081032465,1.1742815202581163
c<-SO2NH2>sccS<=O>,4,4.697126081032465,1.1742815202581163
C<-O>c(s)cS<=O>,4,4.697126081032465,1.1742815202581163
CS<=O>ccs,4,4.697126081032465,1.1742815202581163
c<-SO2NH2>cc(c)S<=O>,4,4.697126081032465,1.1742815202581163
cc(S<=O>)cs,4,4.697126081032465,1.1742815202581163
cc(S<=O>)cC<-O>,4,4.697126081032465,1.1742815202581163
sc<-SO2NH2>ccS<=O>,4,4.697126081032465,1.1742815202581163
c<-SO2NH2>ccS<=O>C,4,4.697126081032465,1.1742815202581163
C<-NC(=O)CH3>C<=O>N(C)C,4,4.6951445083455186,1.1737861270863796
C<=O>NC(C)C<-X>,4,4.692130926180625,1.1730327315451563
cC<-X>c,4,4.68955273727161,1.1723881843179025
cc(c)C<-X>c,4,4.68955273727161,1.1723881843179025
ccC<-X>c,4,4.68955273727161,1.1723881843179025
ccC<-X>(c)c,4,4.68955273727161,1.1723881843179025
cccC<-X>c,4,4.68955273727161,1.1723881843179025
cC<-X>(c)c,4,4.68955273727161,1.1723881843179025
ccC<-X>cc,4,4.68955273727161,1.1723881843179025
C<=O>c(s)cS(<=O>)<=O>,4,4.664036919357253,1.1660092298393132
c<-X>cCC<=O>N,4,4.640856157843774,1.1602140394609435
cc(c<-X>)CC<=O>,4,4.640856157843774,1.1602140394609435
C<-O>=CC(C)C,4,4.638825449004387,1.1597063622510968
C<-O>CC=C<-O>O,4,4.638607320275536,1.159651830068884
C<-O>=CCCO,4,4.638607320275536,1.159651830068884
C<-O>=C(C)CC<-O>,4,4.638607320275536,1.159651830068884
C=C<-O>OC,4,4.638607320275536,1.159651830068884
CCC=C<-O>O,4,4.638607320275536,1.159651830068884
CC(C)=C<-O>O,4,4.638607320275536,1.159651830068884
C=C<-O>OCC,4,4.638607320275536,1.159651830068884
C=C<-O>O,4,4.638607320275536,1.159651830068884
CC=C<-O>OC,4,4.638607320275536,1.159651830068884
C<-O>CCOC<-O>,4,4.638607320275536,1.159651830068884
CC=C<-O>O,4,4.638607320275536,1.159651830068884
c-ccc-n,4,4.632228795659239,1.1580571989148098
cc(c<-N>)OC,4,4.584910750113126,1.1462276875282815
c<-N>cOCO,4,4.584910750113126,1.1462276875282815
c<-N>cOCC<-O>,4,4.584910750113126,1.1462276875282815
CCCSS,4,4.571718525853701,1.1429296314634252
CC(C)SS,4,4.571718525853701,1.1429296314634252
C<-CF3>=[N+]<-O>C(C(<-X>)(<-X>)<-X>)C,4,4.5663028396484595,1.1415757099121149
C<-CF3>=[N+]<-O>CC(<-X>)(<-X>)<-X>,4,4.5663028396484595,1.1415757099121149
C<-CF3>=[N+]<-O>C,4,4.5663028396484595,1.1415757099121149
C<-CF3>=[N+]<-O>,4,4.5663028396484595,1.1415757099121149
CC<-CF3>=[N+]<-O>CC(<-X>)(<-X>)<-X>,4,4.5663028396484595,1.1415757099121149
CC<-CF3>=[N+]<-O>,4,4.5663028396484595,1.1415757099121149
CC<-CF3>=[N+]<-O>C,4,4.5663028396484595,1.1415757099121149
C<-CF3>CCC[N+]<-O>,4,4.5663028396484595,1.1415757099121149
C<-CF3>=[N+]<-O>C(C)C,4,4.5663028396484595,1.1415757099121149
CCCC<-CF3>=[N+]<-O>,4,4.5663028396484595,1.1415757099121149
CC<-CF3>=[N+]<-O>CC,4,4.5663028396484595,1.1415757099121149
CCC(C(<-X>)(<-X>)<-X>)[N+]<-O>,4,4.5663028396484595,1.1415757099121149
CCC<-CF3>=[N+]<-O>,4,4.5663028396484595,1.1415757099121149
C(<-X>)(<-X>)<-X>C[N+]<-O>,4,4.5663028396484595,1.1415757099121149
CCCCC<-CF3>,4,4.5663028396484595,1.1415757099121149
C<-CF3>=[N+]<-O>CCC,4,4.5663028396484595,1.1415757099121149
C(<-X>)(<-X>)<-X>C(C)[N+]<-O>,4,4.5663028396484595,1.1415757099121149
C<-CF3>=[N+]<-O>CC,4,4.5663028396484595,1.1415757099121149
C(<-X>)(<-X>)<-X>CCCC<-CF3>,4,4.5663028396484595,1.1415757099121149
CCC<-CF3>=[N+]<-O>C,4,4.5663028396484595,1.1415757099121149
C(<-X>)(<-X>)<-X>C(C)(C)[N+]<-O>,4,4.5663028396484595,1.1415757099121149
c<-OMe>c(N)cO,4,4.5558291514769955,1.1389572878692489
c<-OMe>cc(c<-OMe>)O,4,4.5558291514769955,1.1389572878692489
occ<-OMe>cO,4,4.5558291514769955,1.1389572878692489
cc(c<-OMe>)co,4,4.5558291514769955,1.1389572878692489
c<-OMe>cc(c<-OMe>)o,4,4.5558291514769955,1.1389572878692489
ccSCC<-C(=O)OMe>,4,4.519058279812514,1.1297645699531285
C<-C(=O)OMe>CSc,4,4.519058279812514,1.1297645699531285
C<-C(=O)OMe>CS,4,4.519058279812514,1.1297645699531285
C<=O>N<-N=O>C(C)C,4,4.507140297538335,1.1267850743845838
cc(-c)cs,4,4.4885053062627485,1.1221263265656871
c-cccs,4,4.4885053062627485,1.1221263265656871
c<-SCH3>nc<-N>n,4,4.478568316950554,1.1196420792376385
nc<-N>nc<-SCH3>n,4,4.478568316950554,1.1196420792376385
c<-N>nc<-SCH3>n,4,4.478568316950554,1.1196420792376385
c<-SCH3>nc<-N>nc,4,4.478568316950554,1.1196420792376385
c<-SCH3>nc<-N>,4,4.478568316950554,1.1196420792376385
c<-N>ncnc<-SCH3>,4,4.478568316950554,1.1196420792376385
c<-N>nc<-SCH3>nc,4,4.478568316950554,1.1196420792376385
cN(<-C(=O)OMe>)<-OMe>,4,4.475924698047239,1.1189811745118097
ccccN(<-C(=O)OMe>)<-OMe>,4,4.475924698047239,1.1189811745118097
ccc(c)N(<-C(=O)OMe>)<-OMe>,4,4.475924698047239,1.1189811745118097
cc(N(<-C(=O)OMe>)<-OMe>)cC,4,4.475924698047239,1.1189811745118097
cc(c)N(<-C(=O)OMe>)<-OMe>,4,4.475924698047239,1.1189811745118097
cccN(<-C(=O)OMe>)<-OMe>,4,4.475924698047239,1.1189811745118097
N(<-C(=O)OMe>)<-OMe>ccCO,4,4.475924698047239,1.1189811745118097
ccN(<-C(=O)OMe>)<-OMe>,4,4.475924698047239,1.1189811745118097
cc(C)cN(<-C(=O)OMe>)<-OMe>,4,4.475924698047239,1.1189811745118097
CccN(<-C(=O)OMe>)<-OMe>,4,4.475924698047239,1.1189811745118097
c<-C(=O)N>csc-c,4,4.461553514188608,1.115388378547152
c<-C(=O)N>nc(-c)s,4,4.461553514188608,1.115388378547152
C<-NO2>C<-O>,4,4.458678785634008,1.114669696408502
cc<-X>c<-X>cS<-X>,4,4.444836518312494,1.1112091295781235
C<-C#N>COCC,4,4.443545665449314,1.1108864163623284
cn(c)CC<-C#N>,4,4.435933460716953,1.1089833651792382
ccnCC<-C#N>,4,4.435933460716953,1.1089833651792382
c<-N>cc(<-C#N>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>nn,4,4.418749375424407,1.1046873438561018
nnc(<-C#N>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>cS(<-CF3>)<=O>,4,4.418749375424407,1.1046873438561018
nc<-N>cS(<-CF3>)<=O>,4,4.418749375424407,1.1046873438561018
cc(<-C#N>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>nnc<-N>,4,4.418749375424407,1.1046873438561018
nnc<-N>cS(<-CF3>)<=O>,4,4.418749375424407,1.1046873438561018
cc<-N>n-c,4,4.418749375424407,1.1046873438561018
cc(<-C#N>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>n,4,4.418749375424407,1.1046873438561018
nc(<-C#N>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>cc<-N>n,4,4.418749375424407,1.1046873438561018
cS(<-CF3>)<=O>,4,4.418749375424407,1.1046873438561018
c<-N>cc(<-C#N>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>n,4,4.418749375424407,1.1046873438561018
c<-CF3>cc<-X>c-n,4,4.418749375424407,1.1046873438561018
c<-N>cS(<-CF3>)<=O>,4,4.418749375424407,1.1046873438561018
c(<-C#N>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>cS(<-CF3>)<=O>,4,4.418749375424407,1.1046873438561018
c(<-C#N>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>nnc<-N>,4,4.418749375424407,1.1046873438561018
c(<-C#N>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>n,4,4.418749375424407,1.1046873438561018
c(<-C#N>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>nn,4,4.418749375424407,1.1046873438561018
c(<-C#N>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>cc<-N>n-c,4,4.418749375424407,1.1046873438561018
c<-N>cc(<-C#N>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>,4,4.418749375424407,1.1046873438561018
cc<-N>nnc(<-C#N>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>,4,4.418749375424407,1.1046873438561018
c<-X>c-nnc(<-C#N>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>,4,4.418749375424407,1.1046873438561018
c<-N>c(c(<-C#N>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>)S(<-CF3>)<=O>,4,4.418749375424407,1.1046873438561018
nc(<-C#N>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>cS(<-CF3>)<=O>,4,4.418749375424407,1.1046873438561018
c(<-C#N>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>c(S(<-CF3>)<=O>)c<-N>n,4,4.418749375424407,1.1046873438561018
c<-X>c-nc<-N>c,4,4.418749375424407,1.1046873438561018
c(<-C#N>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>cc<-N>n,4,4.418749375424407,1.1046873438561018
c(<-C#N>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>nn(c<-N>)-c,4,4.418749375424407,1.1046873438561018
cc(<-C#N>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>,4,4.418749375424407,1.1046873438561018
c<-N>c(S(<-CF3>)<=O>)c(<-C#N>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>n,4,4.418749375424407,1.1046873438561018
cc(<-C#N>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>nn-c,4,4.418749375424407,1.1046873438561018
c(<-C#N>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>cc<-N>nn,4,4.418749375424407,1.1046873438561018
cc<-N>n(-c)n,4,4.418749375424407,1.1046873438561018
c(<-C#N>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>nn-c,4,4.418749375424407,1.1046873438561018
cc(<-C#N>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>nn,4,4.418749375424407,1.1046873438561018
c-nc<-N>cS(<-CF3>)<=O>,4,4.418749375424407,1.1046873438561018
CCCC<-O>C<-C(=O)O>,4,4.405746879657293,1.1014367199143233
C<-C(=O)O>C(<-C(=O)O>)<-O>C<-C(=O)O>,4,4.392180861775782,1.0980452154439455
C<-OMe>ccCC,4,4.355487534153518,1.0888718835383795
C=Ccc-c,4,4.355487534153518,1.0888718835383795
C<-OMe>cc-c,4,4.355487534153518,1.0888718835383795
cc(-c)cC<-OMe>,4,4.355487534153518,1.0888718835383795
cc(C<-OMe>)c-c,4,4.355487534153518,1.0888718835383795
cc-ccC<-OMe>,4,4.355487534153518,1.0888718835383795
cc(C<-OMe>)cC,4,4.355487534153518,1.0888718835383795
C<-OMe>cccC,4,4.355487534153518,1.0888718835383795
c<-NO2>c([nH])Nc,4,4.290840668217737,1.0727101670544343
cccsc<-NO2>,4,4.283035881314267,1.0707589703285667
cc<-NO2>scc,4,4.283035881314267,1.0707589703285667
cccc<-NO2>s,4,4.283035881314267,1.0707589703285667
ccsc<-NO2>,4,4.283035881314267,1.0707589703285667
ccc<-NO2>sc,4,4.283035881314267,1.0707589703285667
C(<-OEt>)<=O>C(C)C(<-OEt>)<=O>,4,4.256676115647002,1.0641690289117505
cCC(C(<-OEt>)<=O>)C(<-OEt>)<=O>,4,4.256676115647002,1.0641690289117505
cc<-O>c<-NO2>cc<-C(=O)O>,4,4.234893140024404,1.058723285006101
c<-O>c<-NO2>cc<-C(=O)O>,4,4.234893140024404,1.058723285006101
cc<-C(=O)O>cc<-NO2>c<-O>,4,4.234893140024404,1.058723285006101
c<-C(=O)O>ccc<-O>c<-NO2>,4,4.234893140024404,1.058723285006101
C<-X>C<-X>C<=O>C<-X>C<-X>,4,4.2120449246328295,1.0530112311582074
C<=O>C<-X>C<-X>(C<-X>)C<-X>,4,4.2120449246328295,1.0530112311582074
C<-X>C<=O>C<-X>,4,4.2120449246328295,1.0530112311582074
C<-X>C<=O>C<-X>C<-X>C<-X>,4,4.2120449246328295,1.0530112311582074
C<=O>C<-X>C<-X>C<-X>,4,4.2120449246328295,1.0530112311582074
C<=O>C<-X>C<-X>C<-X>C(<-X>)<-X>,4,4.2120449246328295,1.0530112311582074
C<-X>C<-X>(C(<-X>)<-X>)C<-X>,4,4.2120449246328295,1.0530112311582074
C<=O>C<-X>C<-X>C<-X>C<-X>,4,4.2120449246328295,1.0530112311582074
C<-X>C<-X>C<-X>(C<=O>)C<-X>,4,4.2120449246328295,1.0530112311582074
C<=O>C<-X>(C<-X>)C<-X>,4,4.2120449246328295,1.0530112311582074
C<-X>C<=O>C<-X>C<-X>,4,4.2120449246328295,1.0530112311582074
C<-X>C<=O>C<-X>(C<-X>)C<-X>,4,4.2120449246328295,1.0530112311582074
C<=O>C<-X>C<-X>,4,4.2120449246328295,1.0530112311582074
c<-OEt>cC=CC,4,4.207749354211426,1.0519373385528565
c<-OMe>cC=CC,4,4.207749354211426,1.0519373385528565
CS<=O>ccn,4,4.185609500568548,1.046402375142137
CC(<-C#N>)<-O>,4,4.184431398043362,1.0461078495108405
c<-NO2>cc(<-NO2>)(<-X>)(<-X>)<-X>cc<-CF3>,4,4.181202518082857,1.0453006295207143
c<-NO2>cc<-CF3>cc(<-NO2>)(<-X>)(<-X>)<-X>,4,4.181202518082857,1.0453006295207143
c(<-NO2>)(<-X>)(<-X>)<-X>cc<-CF3>cN,4,4.181202518082857,1.0453006295207143
c<-CF3>cNcc<-X>,4,4.181202518082857,1.0453006295207143
c(<-NO2>)(<-X>)(<-X>)<-X>cc<-NO2>cc<-CF3>,4,4.181202518082857,1.0453006295207143
c<-SO2NH2>cc<-NO2>,4,4.172796359538532,1.043199089884633
c<-SO2NH2>cc<-NO2>cO,4,4.172796359538532,1.043199089884633
c<-SO2NH2>cc<-NO2>c,4,4.172796359538532,1.043199089884633
C<-N>Cc[nH],4,4.156414303760422,1.0391035759401055
c[nH]cCC<-N>,4,4.156414303760422,1.0391035759401055
cc([nH])CC<-N>,4,4.156414303760422,1.0391035759401055
N=CCNN,4,4.152730565953915,1.0381826414884787
NNC<=O>NN,4,4.152730565953915,1.0381826414884787
NCC=NN,4,4.152730565953915,1.0381826414884787
CNC<=O>NN,4,4.152730565953915,1.0381826414884787
CC(=N)CN,4,4.152730565953915,1.0381826414884787
csc(c)C(<-OEt>)<=O>,4,4.150302455494636,1.037575613873659
cscC(<-OEt>)<=O>,4,4.150302455494636,1.037575613873659
ccc(C(<-OEt>)<=O>)s,4,4.150302455494636,1.037575613873659
ccscC(<-OEt>)<=O>,4,4.150302455494636,1.037575613873659
C=CccN<-C(=O)N>,4,4.1406347118899784,1.0351586779724946
ccN<-C(=O)N>c,4,4.1406347118899784,1.0351586779724946
cN<-C(=O)N>c,4,4.1406347118899784,1.0351586779724946
cc(c)N<-C(=O)N>c,4,4.1406347118899784,1.0351586779724946
ccN<-C(=O)N>cc,4,4.1406347118899784,1.0351586779724946
cccN<-C(=O)N>c,4,4.1406347118899784,1.0351586779724946
CccN<-C(=O)N>c,4,4.1406347118899784,1.0351586779724946
c<-O>cc<-tBu>cc<-tBu>,4,4.110708708143748,1.027677177035937
c<-O>cc<-tBu>c,4,4.110708708143748,1.027677177035937
cc<-O>cc<-tBu>c,4,4.110708708143748,1.027677177035937
c<-tBu>cc<-O>cc<-tBu>,4,4.110708708143748,1.027677177035937
C<=O>NC<-C(=O)O>(C)C,4,4.099999623170622,1.0249999057926555
C<-OMe>C(C)n,4,4.075968678302205,1.0189921695755513
cnC(C<-OMe>)C,4,4.075968678302205,1.0189921695755513
c<=O>c-cc<-O>c,4,4.075756158676846,1.0189390396692115
c<=O>c-cc<-O>,4,4.075756158676846,1.0189390396692115
c<-O>c-c(c)c<=O>,4,4.075756158676846,1.0189390396692115
c<-O>c-cc<=O>[nH],4,4.075756158676846,1.0189390396692115
c<=O>c-c(c)c<-O>,4,4.075756158676846,1.0189390396692115
C<-NC(=O)CH3>cccO,4,4.073318622542655,1.0183296556356638
c<-C(=O)N>cc(c)n,4,4.072650044109755,1.0181625110274388
c<-C(=O)N>cc<-N>nc<-N>,4,4.072650044109755,1.0181625110274388
c<-C(=O)N>ccnc<-N>,4,4.072650044109755,1.0181625110274388
c<-C(=O)N>cc<-N>n,4,4.072650044109755,1.0181625110274388
cc<-C(=O)N>cc<-N>n,4,4.072650044109755,1.0181625110274388
c<-N>c(c<-C(=O)N>)cn,4,4.072650044109755,1.0181625110274388
cc<-C(=O)N>c(c<-N>)c,4,4.072650044109755,1.0181625110274388
ccc(c<-N>)c<-C(=O)N>,4,4.072650044109755,1.0181625110274388
c<-C(=O)N>c(c)c<-N>n,4,4.072650044109755,1.0181625110274388
c<-N>c(c<-C(=O)N>)c,4,4.072650044109755,1.0181625110274388
cc<-NO2>cSS,4,4.071807178794485,1.0179517946986212
c<-NO2>cSS,4,4.071807178794485,1.0179517946986212
c<-NO2>cSSc,4,4.071807178794485,1.0179517946986212
cc(c<-NO2>)SS,4,4.071807178794485,1.0179517946986212
cc-co[nH],4,4.050564321888,1.012641080472
cc(-c)o[nH],4,4.050564321888,1.012641080472
c<=O>[nH]oc-c,4,4.050564321888,1.012641080472
c-co[nH],4,4.050564321888,1.012641080472
C<-O>CC(c)c,4,4.046701556544079,1.0116753891360197
