fragment,number_of_rel,sum_difficulty,avg_difficulty
C<-X>C,71,69.3171208064171,0.9762974761467197
cc<-X>ccC<=O>,71,67.81773516681093,0.9551793685466329
cc-cc<-X>c,70,72.11937443650625,1.030276777664375
CC<-O>C<-O>C<-O>,70,68.96761535871602,0.9852516479816574
ccCCC<-O>,70,62.22907466161971,0.8889867808802816
ccC=CC,69,81.07074090950886,1.174938274050853
NcncN,69,67.34576589237778,0.9760255926431562
cc(c)NN,68,66.06378642561265,0.9715262709648919
C<-N>C<=O>NCC<=O>,67,76.92933096258174,1.1481989695907724
cn-c(c)c,67,68.01368086827341,1.0151295651981107
cCCc,66,73.09245039651596,1.107461369644181
ccCCc,66,73.09245039651594,1.1074613696441808
cc-ncc,66,68.71990061566302,1.0412106153888336
cc<-X>c<-X>c<-X>c<-X>,65,92.38309378508434,1.4212783659243744
C<-C(=O)O>Cc,65,71.45020506902542,1.0992339241388525
c<-X>cc<-X>c<-X>c,64,87.5589683627405,1.3681088806678203
cc<-X>cc<-X>c<-X>,64,81.56313880261028,1.2744240437907857
cc<-X>c<-X>cc<-X>,64,71.44437080774895,1.1163182938710774
ccCC<-C(=O)O>,64,70.38292367108293,1.0997331823606709
ccCC<-N>C<=O>,64,65.73590062672923,1.0271234472926443
cc<-tBu>c,63,74.48386936391744,1.1822836406971022
cccCC<-C(=O)O>,63,69.1519176421855,1.0976494863838968
cc(c)CC<-C(=O)O>,63,69.1519176421855,1.0976494863838968
CC(C)C<-C(=O)O>N,63,62.48183028310107,0.9917750838587471
CCC<-O>C<-O>,63,57.40895806806587,0.9112533026677122
c<-O>cCCC,62,76.85280344236983,1.2395613458446748
C<-X>C<-X>,62,75.90467653590356,1.2242689763855412
c<-NO2>cN,62,67.57768225759197,1.089962617057935
cc-cc<-X>,62,66.99701893625229,1.0805970796169724
ccSc,62,66.56523215875498,1.0736327767541125
cccSc,62,66.56523215875498,1.0736327767541125
cSc,62,66.56523215875497,1.0736327767541123
c<-X>cc(c)c,62,64.97590643297931,1.047998490854505
c<-X>ccC<=O>N,62,59.198917815640236,0.9548212550909716
