fragment,number_of_rel,sum_difficulty,avg_difficulty
ccnc<-X>,17,14.26706496307784,0.839239115475167
cc(S(<=O>)<=O>)cn,17,14.237646102556727,0.8375085942680428
cc(o)cn,17,14.214028650724265,0.8361193323955449
cc-ccc<-C#N>,17,14.180085999049146,0.8341227058264203
C<-N>=NC,17,14.019668186307857,0.8246863639004622
c<-X>cNC<=O>C,17,13.653291403290872,0.8031347884288749
cccc<=O>o,17,13.533106674512526,0.7960650985007368
ccc<=O>o,17,13.533106674512524,0.7960650985007367
ccc<=O>oc,17,13.533106674512524,0.7960650985007367
ccc(c<=O>)s,17,13.44207384459565,0.7907102261526853
c<=O>csc,17,13.442073844595647,0.7907102261526852
c<=O>c(s)cn,17,13.442073844595647,0.7907102261526852
c<=O>cs,17,13.442073844595646,0.790710226152685
c<=O>c(c)s,17,13.442073844595646,0.790710226152685
csc(c<=O>)c,17,13.442073844595646,0.790710226152685
C<-O>C(C)CC,17,13.346983527059258,0.7851166780623093
c<-N>c(c)cn,17,13.194259608085453,0.7761329181226737
c<-CF3>cc(c)C,17,13.17660756998131,0.7750945629400771
cC=NCC,17,13.025489213914495,0.7662052478773232
c<-OMe>ccO,17,13.019955775754108,0.7658797515149475
cncc<=O>[nH],17,12.991606305010649,0.7642121355888617
c<-X>cc(c)S(<=O>)<=O>,17,12.928446058705696,0.760496826982688
nc<=O>ncn,17,12.838977817974364,0.7552339892926097
c<-OMe>cCNC,17,12.825067399007654,0.7544157293533914
cc<-N>ccC,17,12.767158325830918,0.7510093132841716
c-cc<-N>n,17,12.64644519712785,0.7439085410075206
cnc(c<-C#N>)-c,17,12.603399770263023,0.7413764570742954
cc-c(c<-C#N>)n,17,12.603399770263023,0.7413764570742954
c<-C#N>c(-c)n,17,12.603399770263021,0.7413764570742953
CCcn-c,17,12.501906167171704,0.7354062451277473
cc(C)n[nH],17,12.36398414487954,0.7272931849929141
ccc<-SO2NH2>,17,11.930775644857126,0.7018103320504192
cc-cc[nH],17,11.853951066524608,0.6972912392073299
cnc<-OMe>,17,11.796848076437541,0.6939322397904436
c-cccs,17,11.70161690437019,0.688330406139423
c<-N>cNC,17,11.70116641478664,0.6883039067521552
ncc<=O>n,17,11.586598577578767,0.6815646222105157
c<-X>c(c)C<=O>N,17,11.551312821392907,0.6794889894937004
c<-X>c(c)C<=O>,17,11.551312821392903,0.6794889894937002
ccN<-cPropyl>,17,11.540350661208834,0.678844156541696
cccN<-cPropyl>,17,11.540350661208834,0.678844156541696
ccc(n)N<-cPropyl>,17,11.540350661208834,0.678844156541696
cc(n)N<-cPropyl>,17,11.540350661208832,0.6788441565416959
C[C@H](C<-O>)O,17,11.508942620072483,0.6769966247101461
CO[C@H](C)C<-O>,17,11.508942620072483,0.6769966247101461
cC<=O>C<=O>,17,11.327658777808665,0.6663328692828626
cc-ccc<-C(=O)N>,17,11.168352614381627,0.6569619184930369
c<-C(=O)N>cc-c,17,11.168352614381623,0.6569619184930366
c<-SO2NH2>cc,17,10.954892036526731,0.6444054139133372
cc<-SO2NH2>,17,10.833568569151295,0.6372687393618408
nncN<-cPropyl>,17,10.763915640352904,0.6331715082560532
cnncN<-cPropyl>,17,10.763915640352902,0.6331715082560531
C<-C(=O)O>c,17,10.748254523948628,0.6322502661146252
ncCn,17,10.709115264382342,0.6299479567283731
cncCn,17,10.709115264382342,0.6299479567283731
c<-SO2NH2>ccc,17,10.53238296734368,0.6195519392555107
C(<-X>)(<-X>)<-X>CNCC,17,10.062247859937878,0.5918969329375222
C=CccC,17,10.044836947873968,0.5908727616396452
c<-X>c(c)NC,17,10.018659571729444,0.5893329159840849
CCCc[nH],17,9.71073108644801,0.5712194756734124
c-n(n)cn,17,9.124412330812165,0.5367301371065979
cn(c<=O>)c,17,8.898112851459258,0.5234184030270151
C<-OMe>CO,17,8.740597804482455,0.5141528120283797
CCN(c)S(<=O>)<=O>,16,19.59603104470813,1.2247519402942582
CccNS(<=O>)<=O>,16,19.575216552074743,1.2234510345046714
cNC<=O>Nc,16,18.539621236928014,1.1587263273080008
c<-O>cccn,16,18.38774590252468,1.1492341189077926
C(<-N>)<=N>N,16,17.895860620121496,1.1184912887575935
cc<-X>ccC<=O>,16,17.57038648366536,1.098149155229085
ccc<-O>cC,16,17.387135631356443,1.0866959769597777
cc<-OMe>cC<=O>,16,16.97632588643941,1.0610203679024632
ccc(C<=O>)s,16,16.886231523211908,1.0553894702007443
cc<-O>c(c)C<=O>,16,16.883964007345625,1.0552477504591016
cc<-O>cC<=O>,16,16.88396400734562,1.0552477504591014
CCCCS,16,16.34800463251341,1.021750289532088
CC<-C(=O)N>,16,15.672427324276253,0.9795267077672658
cnc(C)s,16,15.203856966679533,0.9502410604174708
cc(C)co,16,14.522902805763021,0.9076814253601888
CC[C@H](C)O,16,14.503541067691236,0.9064713167307022
ccc<-cPropyl>,16,14.451565805337411,0.9032228628335882
cc<-X>cOc,16,14.39297535202925,0.8995609595018281
c<-X>cOc,16,14.392975352029248,0.899560959501828
cnc<-X>,16,14.385368296059955,0.8990855185037472
CC=CC<=O>,16,14.268180881472441,0.8917613050920276
cc<-cPropyl>,16,14.133429586561295,0.8833393491600809
cC[C@@H](C<=O>)N,16,13.939585523119389,0.8712240951949618
c<-X>cc<-X>cC,16,13.665442021145248,0.854090126321578
NccCN,16,13.630275658253256,0.8518922286408285
nn[nH],16,13.499584155568234,0.8437240097230146
cnn[nH],16,13.499584155568234,0.8437240097230146
cc(s)c<=O>n,16,13.44207384459565,0.8401296152872281
nc<=O>cs,16,13.442073844595647,0.840129615287228
cscc<=O>n,16,13.442073844595647,0.840129615287228
CN(c)C<=O>O,16,13.270305747032522,0.8293941091895326
cC<-O>CC,16,13.192681140705407,0.8245425712940879
[nH]cnn,16,13.05819606259609,0.8161372539122557
cCCCO,16,13.034381463702223,0.8146488414813889
c<-X>cc(c<=O>)c,16,12.93570839954009,0.8084817749712556
c<-CF3>ccN,16,12.89275627317434,0.8057972670733963
ccc<-CF3>nn,16,12.774684480228787,0.7984177800142992
cc<-CF3>nn,16,12.774684480228784,0.798417780014299
COCCO,16,12.747069255804384,0.796691828487774
c<-OMe>cc(c)O,16,12.563539520430709,0.7852212200269193
c<-C#N>cN,16,12.482832716965369,0.7801770448103356
CCN<-SO2CH3>,16,12.35245777379938,0.7720286108624612
ccc<-OMe>nc,16,12.314585918943168,0.769661619933948
cccc<-OMe>n,16,12.181932928854263,0.7613708080533914
CCOCc,16,12.12088122331046,0.7575550764569038
nccCO,16,12.090610218554387,0.7556631386596492
cC<-C(=O)O>,16,12.044168571468097,0.752760535716756
C<-NC(=O)CH3>CC,16,12.033397301676949,0.7520873313548093
cc(n)-cs,16,11.96072477365646,0.7475452983535288
NccS,16,11.899728298852988,0.7437330186783118
cc(S)cN,16,11.899728298852986,0.7437330186783117
cc(N)cS,16,11.899728298852986,0.7437330186783117
c<-X>c[nH],16,11.731154830373661,0.7331971768983538
cccC(<-OEt>)<=O>,16,11.718797225366036,0.7324248265853772
CCC<-O>c,16,11.528949557934483,0.7205593473709052
c<-X>cOCC,16,11.430644262709018,0.7144152664193136
CCC<-X>,16,11.420082144715847,0.7137551340447404
c[nH]c<=O>n,16,11.260650013416289,0.703790625838518
cc[nH]c<=O>n,16,11.260650013416285,0.7037906258385178
cC=NCc,16,11.22674629550254,0.7016716434689088
CN(c)C<=O>,16,11.220767894832665,0.7012979934270416
NCccs,16,11.151278507076851,0.6969549066923032
CNCcs,16,10.859930633881334,0.6787456646175833
cnc(c)N<-cPropyl>,16,10.838421315234903,0.6774013322021815
ncccN<-cPropyl>,16,10.8384213152349,0.6774013322021812
c<=O>cc(C)n,16,10.756869239364363,0.6723043274602727
CC[C@H](c)N,16,10.62411528325447,0.6640072052034044
c-cnc<-N>n,16,10.620840142598343,0.6638025089123964
c<-N>c(n)N,16,10.47957662147208,0.654973538842005
cc<-N>cnc<-C#N>,16,10.47957662147208,0.654973538842005
c<-C#N>nc(c<-N>)N,16,10.47957662147208,0.654973538842005
c<-N>cnc<-C#N>n,16,10.47957662147208,0.654973538842005
ncc<-N>cN,16,10.47957662147208,0.654973538842005
cc<-N>c(n)N,16,10.47957662147208,0.654973538842005
c<-N>c(n)NC,16,10.47957662147208,0.654973538842005
Ncc<-N>cN,16,10.47957662147208,0.654973538842005
c<-N>cnc<-C#N>,16,10.479576621472079,0.6549735388420049
c<-N>cNCC,16,10.479576621472079,0.6549735388420049
cc<-N>cNC,16,10.479576621472079,0.6549735388420049
ncc<-N>cn,16,10.479576621472077,0.6549735388420048
cc(N<-cPropyl>)nn,16,10.402510314555034,0.6501568946596896
C<=O>ccC<=O>,16,10.386931541163138,0.6491832213226961
cc<-C#N>n,16,10.224540022734946,0.6390337514209341
c<-C#N>cncN<-cPropyl>,16,10.06198629437897,0.6288741433986856
cn(n)cN<-cPropyl>,16,10.061986294378968,0.6288741433986855
cc<=O>c-c,16,9.64391672962873,0.6027447956017956
ccc<=O>c-c,16,9.64391672962873,0.6027447956017956
cc-cc<=O>c,16,9.64391672962873,0.6027447956017956
cc<=O>c(c)-c,16,9.643916729628728,0.6027447956017955
cnc<=O>cn,16,9.392431110322983,0.5870269443951864
CCNC<=O>C<-N>,16,9.09818151246975,0.5686363445293594
ccocN,16,8.900772927624766,0.5562983079765479
cn(c<=O>)cn,16,7.88164609710474,0.49260288106904626
c<-X>cnc[nH],16,7.760551538749786,0.4850344711718616
ccc(c<-OMe>)S(<=O>)<=O>,15,19.130515690387753,1.275367712692517
c[nH]c(C)n,15,17.84329077443778,1.1895527182958519
CCCC<=O>O,15,16.948737831167723,1.1299158554111814
c<-O>nn,15,16.870888523608578,1.1247259015739053
cc<-O>nn,15,16.870888523608574,1.1247259015739048
cc<-OMe>cC<=O>N,15,16.376246438077086,1.0917497625384724
c<-C(=O)O>cc-c,15,15.157761078941807,1.0105174052627872
cc-ccc<-C(=O)O>,15,15.157761078941805,1.010517405262787
nc<-N>ncn,15,14.721944676114472,0.9814629784076314
nc<-N>cC<=O>N,15,14.374317052494433,0.9582878034996288
c<-N>nc<-N>,15,13.492256808804576,0.8994837872536384
cc<-O>c<-O>,15,13.482523275090077,0.8988348850060052
ncscn,15,13.28535981952922,0.8856906546352813
ncnco,15,13.231627394182434,0.8821084929454955
Cc(n)nn,15,13.215868841839796,0.8810579227893197
cc<-C#N>cc,15,13.139719810560397,0.8759813207040265
ccscc<=O>,15,13.065796991004744,0.8710531327336496
c-cno,15,13.029374847545963,0.8686249898363976
c<-C(=O)O>c<=O>c(c)c,15,13.008503271376386,0.8672335514250924
c<-CF3>nc,15,12.618296376400302,0.8412197584266868
cnc<=O>cs,15,12.609137329100234,0.8406091552733489
C=Ccn,15,12.533474997080143,0.8355649998053428
cnnc<-N>,15,12.456331107160754,0.8304220738107169
nc(n)n,15,12.428720136137759,0.8285813424091839
cc<-CF3>nnc,15,12.408791403675535,0.8272527602450357
c<-CF3>ccnn,15,12.408791403675533,0.8272527602450356
c<-CF3>cc(c)N,15,12.295998157079248,0.8197332104719499
c<-X>cCCC,15,11.799859619204968,0.7866573079469978
cc<=O>occ,15,11.75649186223184,0.7837661241487893
C[C@@H](N)C<=O>N,15,11.41108979680686,0.760739319787124
C<-N>C<=O>,15,11.263460781130295,0.7508973854086863
C=NCCN,15,11.098667059801478,0.7399111373200985
ccccC(<-OEt>)<=O>,15,11.048572000299798,0.7365714666866532
CNccS,15,10.997375950524733,0.7331583967016488
c<-N>c(c)c,15,10.78164225530528,0.7187761503536854
OcccS(<=O>)<=O>,15,10.669091765451105,0.711272784363407
c<=O>n(c)C<-cPropyl>,15,10.63821531779175,0.7092143545194499
C<=O>CNC<=O>C,15,10.472145400292343,0.6981430266861561
C<-O>Cc,15,10.467810184925913,0.6978540123283942
CCCC<=O>C,15,10.466631450628357,0.6977754300418905
c<-N>sccN,15,10.399943253943372,0.6933295502628914
cc([nH])n,15,10.22681732433779,0.6817878216225193
ccCS(<=O>)<=O>,15,10.139940912491126,0.6759960608327417
cCS(<=O>)<=O>,15,10.139940912491124,0.6759960608327416
c<-C(=O)N>ccOC,15,10.036175368199382,0.6690783578799588
c<-C(=O)N>ccO,15,10.03617536819938,0.6690783578799587
cc<-C(=O)N>ccO,15,10.03617536819938,0.6690783578799587
c<-C(=O)N>cc(c)O,15,10.03617536819938,0.6690783578799587
c<-C#N>cc(c)c,15,10.026550193549248,0.6684366795699499
cc<-C(=O)N>cc-c,15,9.810499650451984,0.6540333100301322
C#CC<-O>C,15,9.76837909416792,0.6512252729445279
C#CC<-O>(C)C,15,9.76837909416792,0.6512252729445279
nncS,15,9.7382479248247,0.6492165283216467
cnncS,15,9.7382479248247,0.6492165283216467
cn(C)nn,15,9.664134949137829,0.6442756632758553
CC<=O>NCC<-O>,15,9.62197935763235,0.6414652905088233
cc<-C#N>nc,15,9.591513564867828,0.6394342376578552
c<-C#N>nc,15,9.503858170653743,0.6335905447102496
c<=O>n(c)c,15,9.433614919858602,0.6289076613239069
c<=O>n(c)cn,15,9.433614919858602,0.6289076613239069
CC<=O>NC<-tBu>,15,9.423763921679292,0.6282509281119528
CCC(C<=O>)N,15,9.333724801292906,0.6222483200861937
c<-C#N>cccC,15,9.329613096936573,0.6219742064624382
cC<=O>N(c)C,15,9.271689797267726,0.6181126531511817
c[nH]c<=O>nC,15,9.229694991821427,0.6153129994547618
c<=O>c(-c)co,15,9.222408440863777,0.6148272293909185
C<=O>cc(n)O,15,9.187152341850553,0.6124768227900368
cc(n)Cn,15,9.150802748920157,0.6100535165946771
cccc<-SO2NH2>,15,9.122635215991407,0.6081756810660938
CCC(C<-C(=O)O>)C,15,8.892670184838591,0.5928446789892394
CC(C<-C(=O)O>)C,15,8.765233061644539,0.5843488707763026
C(<-CF3>)<-O>C<=O>N,15,8.74350661249095,0.5829004408327301
c<-C(=O)N>cN<-C(=O)N>,15,8.58916796816477,0.5726111978776512
ccC<-NC(=O)CH3>,15,8.261719357755263,0.5507812905170175
c<-X>cc(c<-X>)N,15,8.211814546517253,0.5474543031011502
c<-X>c(N)cn,15,8.204800371708691,0.5469866914472461
CC=CCN,15,8.190321879010202,0.5460214586006802
c<-SO2NH2>cccN,15,7.930360246751788,0.5286906831167859
c<-C(=O)N>cccN,15,6.903169287940891,0.460211285862726
c-cncs,14,16.85464876178438,1.2039034829845985
cN(C)S(<=O>)<=O>,14,16.839607921453684,1.2028291372466917
nncs,14,16.813500108615678,1.2009642934725484
c<-OMe>cS(<=O>)<=O>NC,14,15.697339975510706,1.121238569679336
cc(c<-O>)C<=O>,14,15.653559918817686,1.1181114227726918
ccc<-O>nn,14,15.60864142323878,1.11490295880277
CNCCS,14,15.516708950073719,1.1083363535766941
CC<=O>Ncs,14,15.359906370417548,1.097136169315539
cC<=O>OC,14,15.09669378575433,1.0783352704110236
cc<-OMe>c(c)C<=O>,14,15.06055174253931,1.075753695895665
CCC(C<-O>)C,14,14.868188639282847,1.062013474234489
CCOC<=O>C,14,14.679009319989321,1.048500665713523
C<=O>NC<-C(=O)O>,14,13.938329419231021,0.9955949585165015
c-cscn,14,13.466123314750389,0.9618659510535992
CC(N)N,14,13.38605765918155,0.956146975655825
cc<-N>nc<-N>,14,13.277069910420282,0.9483621364585916
CC(C)(C)N,14,12.828455455592463,0.9163182468280331
C=CN,14,12.780727994106574,0.9129091424361838
CCNC=N,14,12.667218861312517,0.9048013472366083
C<-cPropyl>N,14,12.4354264155315,0.8882447439665357
c<-N>cc(C)n,14,12.422858800599215,0.8873470571856582
ccc<-O>c<-O>,14,12.388746381610579,0.884910455829327
ccCCC<-O>,14,12.35211764283476,0.8822941173453399
cnn[nH]n,14,12.350553491368405,0.8821823922406004
nn[nH]n,14,12.350553491368403,0.8821823922406002
ncnn[nH],14,12.350553491368403,0.8821823922406002
nncn[nH],14,12.350553491368402,0.8821823922406001
cc(c<-O>)CC,14,12.315182745034637,0.8796559103596169
c<-CF3>nn-c,14,12.227222587950656,0.8733730419964755
cc<-CF3>nn-c,14,12.227222587950655,0.8733730419964754
c<-CF3>ccn-c,14,12.227222587950655,0.8733730419964754
cc-nnc<-CF3>,14,12.227222587950653,0.8733730419964753
c<-CF3>nn(c)-c,14,12.227222587950653,0.8733730419964753
c<-C#N>c-ccc,14,12.143383012995766,0.867384500928269
c<-C#N>c-c(c)c,14,12.143383012995766,0.867384500928269
scS(<=O>)<=O>,14,11.891309051902528,0.8493792179930377
cc(s)S(<=O>)<=O>,14,11.891309051902523,0.8493792179930374
ccc<-X>n,14,11.801318820242171,0.8429513443030122
C<-O>CC(C)C,14,11.795672561658513,0.8425480401184652
cc(o)CC,14,11.794413355502094,0.8424580968215781
cc(c)CC<-O>,14,11.77107425823557,0.8407910184453978
CccS(<=O>)<=O>N,14,11.754975948240403,0.8396411391600288
cc-cno,14,11.530671828278578,0.8236194163056128
Cc(n)[nH],14,11.177496564992467,0.7983926117851762
cnc(n)n,14,11.166473035767964,0.7976052168405688
CcscN,14,11.101658883383296,0.7929756345273783
scNS(<=O>)<=O>,14,11.064941658810504,0.7903529756293217
cS(<=O>)<=O>Ncs,14,11.064941658810502,0.7903529756293216
nc(s)NS(<=O>)<=O>,14,11.0649416588105,0.7903529756293215
cc(c)C(<-OEt>)<=O>,14,10.851494291597163,0.7751067351140831
ccc(c)C(<-OEt>)<=O>,14,10.851494291597161,0.7751067351140829
c<-O>cO,14,10.805956636166515,0.7718540454404653
CN(c)cn,14,10.793445489728649,0.7709603921234749
nccc<-CF3>n,14,10.70655720002697,0.7647540857162121
ccnc<-C#N>,14,10.614907137303264,0.7582076526645188
c<-X>c[nH]c,14,10.578955346626405,0.7556396676161717
cc(n)c<=O>[nH],14,10.514636828006427,0.7510454877147448
CC[C@H](C)C,14,10.289364577645909,0.7349546126889935
c<-C(=O)O>cC,14,10.254910431439397,0.7324936022456712
c<-N>ccsc,14,10.17986857909595,0.727133469935425
C<=O>CScn,14,9.976202364970343,0.7125858832121673
cC<=O>N<-cPropyl>,14,9.949807680177205,0.710700548584086
cC<=O>NS(<=O>)<=O>,14,9.939659602956125,0.7099756859254375
ccC<=O>NS(<=O>)<=O>,14,9.939659602956123,0.7099756859254374
c<=O>ncnc,14,9.890034586016538,0.7064310418583242
cccCS(<=O>)<=O>,14,9.888953461654953,0.7063538186896395
c<-X>cCNC<=O>,14,9.741897875217616,0.6958498482298296
cc(-c)c<-N>n,14,9.717261777345366,0.6940901269532403
cCOcn,14,9.623531720742402,0.6873951229101716
c<=O>n(-c)n,14,9.54966450214081,0.6821188930100579
c-ncCN,14,9.547577512294168,0.6819698223067263
c-ccc<-N>n,14,9.523211821629662,0.6802294158306902
C<-tBu>C<=O>,14,9.423763921679292,0.6731259944056637
NC<-tBu>C<=O>N,14,9.423763921679292,0.6731259944056637
CC<=O>NC<-tBu>C<=O>,14,9.423763921679292,0.6731259944056637
C<=O>NC<-tBu>C<=O>N,14,9.423763921679292,0.6731259944056637
C<=O>C<-tBu>N,14,9.42376392167929,0.6731259944056636
C<-tBu>C<=O>N,14,9.42376392167929,0.6731259944056636
C<-tBu>C<=O>NC,14,9.42376392167929,0.6731259944056636
C<-tBu>NC<=O>CN,14,9.42376392167929,0.6731259944056636
CNC<=O>C<-tBu>N,14,9.42376392167929,0.6731259944056636
C<-tBu>C<=O>NCC,14,9.42376392167929,0.6731259944056636
CCC<=O>NC<-tBu>,14,9.423763921679289,0.6731259944056635
C<=O>C<-tBu>NC<=O>,14,9.423763921679287,0.6731259944056633
cn(-c)cC,14,9.393420105627424,0.6709585789733874
cc(C<=O>)cC<=O>,14,9.207506768057083,0.6576790548612202
c<-N>nc(c)-c,14,9.099846986260841,0.649989070447203
c<-C(=O)N>ccs,14,9.095103965565203,0.6496502832546573
NccN,14,8.991817856737955,0.6422727040527111
c<=O>[nH]ccn,14,8.908110577237144,0.636293612659796
c<-C(=O)O>cccN,14,8.66975749009519,0.6192683921496565
c<-N>cN(C)C,14,8.553266983600057,0.6109476416857184
C(<-CF3>)<-O>C<=O>Nc,14,8.36550661249095,0.5975361866064964
cc<=O>n(c)c,14,8.301559169936857,0.5929685121383469
C(<-CF3>)<-O>C<=O>,14,8.2815294596669,0.5915378185476357
Ccc<-C#N>cn,14,8.262138642976893,0.5901527602126352
cc(c)C<-NC(=O)CH3>,14,7.883830232670423,0.5631307309050302
ccccC<-NC(=O)CH3>,14,7.883830232670422,0.5631307309050302
ccc(c)C<-NC(=O)CH3>,14,7.883830232670422,0.5631307309050302
cccC<-NC(=O)CH3>,14,7.883830232670421,0.5631307309050301
C<-OMe>COc,14,6.556871290331162,0.4683479493093687
CC<=O>OCC,13,18.037876272699858,1.3875289440538352
ccccc<-NO2>,13,16.206174372561122,1.2466287978893171
cnnc<-O>,13,15.032448667667243,1.1563422052051726
cc<-O>nnc,13,15.032448667667243,1.1563422052051726
c<-C#N>ccc-c,13,14.642600968594332,1.1263539206611024
cc<-C(=O)O>cc-c,13,14.460318534022576,1.1123321949248135
[nH]cCN,13,14.359261927784093,1.1045586098295457
c<-X>cc(c)C<=O>,13,14.12207523209382,1.0863134793918323
ccc<-OMe>cC<=O>,13,13.937752525600466,1.0721348096615744
C<=O>ccCN,13,13.887602694922782,1.0682771303786756
cc<-O>c(c)C,13,13.548366147108439,1.0421820113160338
Cccnn,13,13.171493360467302,1.0131917969590232
ccC<=O>OC,13,13.01769696114253,1.0013613047032714
C<=O>c(n)c<-N>n,13,12.186450365405209,0.9374192588773238
cccC<-O>C<=O>,13,12.061581932229334,0.9278139947868719
ccC<-O>C<=O>,13,12.061581932229332,0.9278139947868718
ccOC<=O>,13,11.95519575126352,0.9196304424048862
cccOC<=O>,13,11.95519575126352,0.9196304424048862
c<-O>ccCC,13,11.874166699074118,0.9133974383903168
cccc<-O>c<-O>,13,11.737460372685474,0.9028815671296518
c<=O>cc(c)C,13,11.524505017929764,0.8865003859945972
C#CC,13,11.420972363390685,0.8785363356454373
cccsc<-N>,13,11.33217795409616,0.8717059964689354
cC<-O>c,13,11.326640012635565,0.8712800009719666
ccC<-O>c,13,11.326640012635565,0.8712800009719666
ccC<-O>cc,13,11.326640012635565,0.8712800009719666
cccC<-O>c,13,11.326640012635563,0.8712800009719663
c<-O>c(C)cO,13,11.31825682623719,0.8706351404797839
csccN,13,11.31451985331649,0.8703476810243453
c-cccO,13,11.301252706073306,0.8693271312364081
cc<-O>ccC,13,11.254985748008785,0.8657681344622142
cnc<-N>cC<=O>,13,11.09952314530137,0.85380947271549
C<=O>CNC<=O>N,13,11.026017297455343,0.8481551767273341
ncno,13,10.975817896698475,0.8442936843614212
nnc[nH]n,13,10.971006562318054,0.8439235817167734
C<-N>=NCC,13,10.846500571512797,0.8343461978086767
CCN<-SO2CH3>CC,13,10.66765544380805,0.8205888802929269
CN<-SO2CH3>C,13,10.667655443808048,0.8205888802929268
CCN<-SO2CH3>C,13,10.667655443808048,0.8205888802929268
cc<-N>ncN,13,10.627624523485549,0.8175095787296576
nncCN,13,10.522690856066074,0.8094377581589287
cSccN,13,10.449159831225924,0.8037815254789172
cNccS,13,10.449159831225924,0.8037815254789172
cC(C)CN,13,10.393142560767645,0.7994725046744342
[nH]c<=O>cn,13,10.270037062505736,0.7900028509619796
Cncc[nH],13,10.171737294490498,0.782441330345423
Ccccc,13,10.135729021351885,0.7796714631809143
cc<-O>cO,13,10.11836357080003,0.77833565929231
ccc<-O>cO,13,10.11836357080003,0.77833565929231
cc<-O>c(c)O,13,10.118363570800028,0.7783356592923099
CcccS(<=O>)<=O>,13,9.978317819412663,0.7675629091855894
cc<-X>c(c)c,13,9.977351202850159,0.7674885540653968
cC<=O>NS(<=O>)<=O>c,13,9.906994932011912,0.7620765332316856
cc<-C(=O)H>,13,9.845169462860177,0.7573207279123213
ccc<-C(=O)H>,13,9.845169462860177,0.7573207279123213
nCCNS(<=O>)<=O>,13,9.74133049672589,0.7493331151327608
cc<=O>cc-c,13,9.727448696568768,0.7482652843514437
cc(c<-N>)n,13,9.672688494894544,0.7440529611457342
Cc[nH]cn,13,9.651950574024722,0.7424577364634402
CCC<=O>C,13,9.5630048945965,0.7356157611228077
C<-O>Cnn,13,8.998446833855446,0.6921882179888805
cc-n(c<=O>)n,13,8.860991029736331,0.6816146945951024
CScnn,13,8.824959795550022,0.6788430611961556
CCnnn,13,8.781638606063279,0.6755106620048676
cnn(c<=O>)-c,13,8.716727986645399,0.6705175374342615
c<-C(=O)N>cc(-c)s,13,8.645061130242704,0.6650047023263619
nCCO,13,8.625500498960402,0.6635000383815695
c<-C#N>cc(c)n,13,8.537406373699547,0.6567235672076575
cC<=O>CCO,13,8.437236220853734,0.6490181708349027
C<=O>CCOc,13,8.437236220853732,0.6490181708349024
CNC<=O>CS,13,8.3909247514185,0.6454557501091155
c<-N>cc(-c)n,13,8.090549575849025,0.6223499673730019
cC=Cc,13,8.072913515981803,0.6209933473832157
ccC=Cc,13,8.072913515981803,0.6209933473832157
c<-X>cCNc,13,7.907338073963962,0.6082567749203048
cc<=O>[nH]nc,13,7.704809181865361,0.5926776293742585
c-nnnn,13,6.527692112470623,0.5021301624977402
C(<-X>)(<-X>)<-X>NC<=O>,13,5.51312307936428,0.4240863907203292
cC(C)C<=O>N,12,13.981475885479774,1.1651229904566478
cS(<=O>)<=O>N(c)C,12,13.556295319088012,1.1296912765906677
ncNC<=O>N,12,12.822506732610364,1.0685422277175303
c<-O>cC<=O>N,12,12.32242700567072,1.0268689171392267
c-cocn,12,12.216331528483359,1.0180276273736133
C<-N>=NCN,12,12.19948974188176,1.0166241451568132
n[nH]cN,12,12.198632913456196,1.0165527427880163
cc(c<-X>)-cn,12,12.196606002176118,1.0163838335146764
coccC,12,11.938788974025961,0.9948990811688301
c<-C(=O)O>cnC,12,11.835554802766637,0.9862962335638864
c<-CF3>cn,12,11.79017669839639,0.9825147248663658
C<=O>C<-O>c,12,11.75563791249943,0.9796364927082859
ccsc<-X>c,12,11.755042083065614,0.9795868402554678
C(<-X>)(<-X>)(<-X>)<=O>NC,12,11.65943910239325,0.9716199251994375
cNcs,12,11.28367273644399,0.9403060613703325
c<-OMe>c<-OMe>ccC<=O>,12,11.194988275180044,0.932915689598337
Cc(n)o,12,11.172985718615017,0.931082143217918
C=CNC,12,11.055442792041415,0.9212868993367845
C=CNCC,12,11.055442792041413,0.9212868993367844
cccnc<-X>,12,10.958110689914156,0.9131758908261797
CC=Cc,12,10.957952611941764,0.9131627176618137
c<-NC(=O)CH3>cccn,12,10.927187939512715,0.9105989949593929
cCC(C)N,12,10.926753479444562,0.9105627899537135
ccc<-X>nc,12,10.909020377659777,0.9090850314716481
[nH]cnnn,12,10.7510890346458,0.8959240862204833
nnn[nH],12,10.751089034645798,0.8959240862204831
cnnn[nH],12,10.751089034645798,0.8959240862204831
NCCcs,12,10.629889971240916,0.8858241642700763
cc(C)cS(<=O>)<=O>,12,10.622057420368096,0.8851714516973413
cccc<-X>n,12,10.621841717419308,0.885153476451609
cc(s)S(<=O>)<=O>N,12,10.61596026379767,0.8846633553164724
NS(<=O>)<=O>cs,12,10.615960263797666,0.8846633553164721
c<-X>cCNC,12,10.520207546330413,0.8766839621942011
c<-C(=O)O>cc(c)c,12,10.432317650573342,0.8693598042144451
CCCcs,12,10.374845078964341,0.8645704232470285
c<-C#N>cc(c)-c,12,10.361029881725745,0.8634191568104788
conc-c,12,10.17150077598829,0.8476250646656909
Ccn(-c)n,12,10.103916850799294,0.8419930708999411
cnc(-c)[nH],12,10.026205786678762,0.8355171488898968
cnc<=O>[nH]c,12,9.906691818431943,0.8255576515359953
cccnc<-CF3>,12,9.662622840001088,0.8052185700000907
ccnc<-CF3>,12,9.662622840001086,0.8052185700000906
CC(N)CO,12,9.62711893836473,0.8022599115303941
