fragment,number_of_rel,sum_difficulty,avg_difficulty
CCNS(<=O>)<=O>c,408,313.86549918997093,0.7692781842891444
cc<-X>c(c)C,408,303.4700833248393,0.7437992238353905
ccc<-X>cC,407,307.65106079965955,0.7558994122841758
CScn,407,290.96660935823905,0.7149056740988674
CccNC,406,315.3369124514938,0.7766919025898862
cc(O)cC,406,287.99248908582547,0.7093411061227228
CCNCC<-O>,403,273.6464783895011,0.6790235195769259
nc(N)s,402,305.55494770819564,0.7600869345975015
cc<-C(=O)O>,402,296.7277067207957,0.7381286236835715
cc-cnn,401,372.0229216934241,0.9277379593352222
cccC<-O>C,401,324.95438800970834,0.8103600698496467
c<-C#N>cn,401,292.16959364738386,0.7286024779236505
ccc<-N>cc,399,41257484.35431963,103402.21642686625
CCS,399,330.4071227592562,0.8280880269655544
ccnnC,399,297.58580194397024,0.7458290775538101
cc(c<-OMe>)N,399,283.8552697221989,0.7114167160957365
c<-OMe>cc(c)n,399,223.2313338411798,0.5594770271708767
ccc[nH]c<=O>,398,266.6949994134407,0.6700879382247255
Cccs,398,254.09199844984218,0.6384221066578949
cnc<-N>,396,284.1843142914606,0.7176371573016682
cc(C)[nH],396,262.819376426809,0.6636852940070934
cc<-OMe>c(c)N,395,280.87859089028956,0.7110850402285812
cn[nH],395,255.6136463409955,0.6471231552936595
CCOC<=O>,394,41257572.125378296,104714.65006441192
cccc<-N>c,394,41257485.27651653,104714.42963582875
ccc(c)o,394,314.03552630771486,0.7970444830145047
cc<-X>c-c,394,237.3860162512452,0.6025025793178812
ccccS,393,332.4345155408939,0.8458893525213586
cn(-c)n,393,319.44821444525104,0.8128453293772291
ncc<-X>cn,393,213.79079432842684,0.5439969321334016
cc-n(c)n,392,318.65358776889394,0.8128918055328928
cc(c)C<-O>C,390,325.35671827619035,0.8342479955799753
cnncC,390,307.193947666635,0.7876767888888077
CN(C)C<=O>,390,283.7217210303987,0.7274915923856378
c<-X>cc(c)c,390,273.9190279390006,0.7023564818948733
ccc(c<-OMe>)N,390,269.85014687001575,0.6919234535128609
C[C@H](N)CN,390,246.90830286062396,0.6330982124631384
Cccc[nH],389,41257487.10843677,106060.37817078861
cc<-X>ccN,388,274.9247910217311,0.7085690490250801
cn[nH]c,387,255.58915901797351,0.6604371034056163
nc[nH],386,325.1980397151422,0.8424819681739436
c<-X>cC<=O>N,386,298.75229217128214,0.7739696688375185
cc(C)nn,385,288.35147336220365,0.7489648658758536
c<=O>nCCC,385,249.3266369599883,0.6476016544415281
c<-X>cncN,384,221.57886152965358,0.5770282852334728
cccc<-OMe>,383,249.4606489832511,0.6513332871625355
cc<-SO2CH3>,383,229.69986129640165,0.5997385412438685
ncC<=O>N,382,300.5975943468499,0.7869046972430626
NcccN,382,231.2546603975948,0.6053786921403005
CC<-C(=O)O>,381,41257445.11105536,108287.25750933166
ncNS(<=O>)<=O>,381,280.6849917031285,0.7367060149688412
CC(C<=O>)N,380,41257468.406960666,108572.28528147544
cnc(c)[nH],380,229.67372971252237,0.6044045518750589
c<-X>cNcn,379,205.37828693749307,0.5418952161939131
cccn-c,378,282.3719317612179,0.7470156924899946
cncSC,378,269.5581533347666,0.7131168077639327
CCC(c)C,376,262.06173155374944,0.6969726903025251
cn(C)c-c,376,227.93396543476027,0.6062073548796816
cccnc<-N>,374,266.8497051807586,0.7135018855100497
c<-C#N>cnc,374,266.3800078245026,0.7122460102259428
csc-c,373,280.07908826940377,0.7508822741807072
cCNcn,373,253.8851188887879,0.6806571551978228
cc-cs,372,280.67734006726795,0.7545089786754515
cc<-OMe>c<-OMe>,371,260.1344307772168,0.7011709724453282
c<-OMe>c<-OMe>,371,260.1344307772168,0.7011709724453282
c<-OMe>ccN,371,224.41775266523413,0.604899602871251
ccc<-C(=O)O>c,369,257.88009692891984,0.6988620512978857
NccO,368,255.50413999164002,0.6943047282381523
cccc<-C#N>c,368,246.8498227240128,0.6707875617500347
ccc<-SO2CH3>,367,218.02997380242732,0.5940871220774586
cc<-OMe>,366,275.65971180877426,0.7531686114993832
ccc<-OMe>c<-OMe>,366,251.35678180240518,0.6867671633945497
c<-O>ccs,366,238.24678741076536,0.6509475065867906
CCCCc,365,317.1684291732044,0.8689546004745327
cc<-X>cC<=O>,365,281.9433250953754,0.7724474660147272
cS(<=O>)<=O>Ncn,364,268.73989958023304,0.7382964274182227
ccncS,364,257.28750238811836,0.7068337977695559
Ccc[nH],363,41257469.23540968,113656.94004245091
cc<=O>ncn,363,235.19578514056533,0.647922273114505
C=CCC,362,286.6239098445197,0.7917787564765737
C<=O>cccn,361,242.40994704505383,0.6714956981857446
cc(n)[nH],361,211.88213343389066,0.5869311175454035
cc(c)S,360,322.6256330082699,0.8961823139118609
ccc(c)S,360,322.6256330082699,0.8961823139118609
cc-cc<-X>c,360,211.12957335569675,0.5864710370991576
cnn-c,359,274.0460732238362,0.7633595354424406
ccc(n)[nH],359,206.99613343389066,0.5765909009300576
c<-OMe>ccnc,359,203.39626587595222,0.5665634146962457
cc(n)nC,358,292.9417997661409,0.8182731837043041
ccNcc<-X>,358,176.2365259558185,0.49228079875926956
cccc<-C(=O)O>c,357,247.83313567303182,0.6942104640701171
cc-nnc,356,271.8740996026701,0.7636912910187363
cn(C)cC,356,234.68097027752663,0.6592162086447377
cccc<-SO2CH3>,356,207.97816061215116,0.5842083163262672
c<-C#N>c,355,262.8025656988844,0.7402889174616462
cC<-O>,354,278.41325413107154,0.7864781190143264
c-ncn,353,226.7601778887644,0.6423801073336102
cscN,352,270.2667011736265,0.7678031283341661
c<=O>n(c)CC,352,246.3107719376698,0.699746511186562
nccc<=O>n,351,231.58288770866824,0.6597803068623027
ccc(C)s,348,259.1648769783456,0.7447266579837517
cncO,348,246.35300527961306,0.7079109347115318
csc(n)N,347,266.9721610724918,0.7693722221109274
CN(C)S(<=O>)<=O>,347,241.43139954678762,0.6957677220368519
ccc<-C(=O)O>,347,239.18572456512584,0.6892960362107373
Cnc-cn,347,195.2039390860042,0.5625473748876202
c[nH]ccC,346,41257451.00915557,119241.18788773287
cnc[nH],346,269.3190549487997,0.7783787715283228
cc<-N>ncn,346,249.2760071502554,0.7204508877175011
cc<-O>ccs,346,231.6421633964179,0.6694860213769304
c<-O>cc(c)s,346,231.6421633964179,0.6694860213769304
ccC(C)N,346,218.49857125661742,0.6314987608572757
cc<-X>cC<=O>N,345,266.1520555725053,0.7714552335434935
cnc(N)s,345,263.10509930891993,0.762623476257739
C<=O>NC(C)c,345,260.5102703594999,0.7551022329260866
nc<=O>ccn,345,241.6542674532321,0.700447152038354
ccc(C)[nH],345,210.24194527957758,0.6093969428393553
CCCcn,344,292.612059980273,0.8506164534310261
CNCCn,343,229.84645098450184,0.6701062710918421
CC<-N>C,343,210.78769195171245,0.6145413759525145
nccCN,342,248.94908124140252,0.7279212901795395
C=Cc,340,259.0808159479076,0.762002399846787
ccn[nH],340,220.51443323523455,0.6485718624565722
nc<=O>n,339,249.62689495398314,0.7363625219881509
ccc<-X>cC<=O>,337,253.7538495824169,0.7529787821436703
cnCCN,337,228.5957910740784,0.6783257895373246
cc(O)cN,336,227.0909756209929,0.6758659988720027
cc(n)nn,335,272.780480624068,0.8142700914151283
cccc<-C(=O)O>,335,246.1227108269255,0.7346946591848522
NC<=O>O,335,225.44422719197377,0.6729678423641008
c<-O>n,334,245.31930593131597,0.7344889399141197
cncnc<=O>,334,227.51616892301246,0.6811861345000373
OccO,334,223.3230378632674,0.6686318498900221
cc(O)cO,334,223.3230378632674,0.6686318498900221
ccccc<-N>,332,41257426.02972932,124269.35551123289
C<=O>CCC<=O>,332,41257404.33404367,124269.29016278213
cc-ncn,332,217.79812944884566,0.6560184621953182
cNC<=O>N,331,256.2407133702712,0.7741411280068615
cnc<=O>n,331,246.72556690498493,0.7453944619485949
Cco,330,264.61728677449014,0.8018705659833034
cnccC<=O>,329,269.6763572282373,0.8196849763776209
C=Ccc,329,252.88718307660972,0.7686540519045888
cc-csc,329,249.43407704053118,0.7581582888769944
nc<-N>ccn,329,231.63787158054436,0.7040664789682199
ccc<-C#N>cc,328,220.60727312346205,0.6725831497666526
cc<=O>c,328,214.3934459071662,0.653638554595019
ccc-cs,327,254.62391304999147,0.7786664007644999
COccN,327,217.5111830161315,0.6651718135049893
ccccc<-O>,326,288.4459333793873,0.8848034766238875
c<-N>cccc,326,255.42665342008544,0.7835173417794032
ccN(C)C<=O>,326,208.07404568500334,0.6382639438190286
C=Cccc,325,251.39356542337757,0.7735186628411618
cc(C)cO,325,234.6917162514899,0.722128357696892
C[C@H](N)C<=O>N,324,41257449.45790205,127337.8069688335
Ccncn,324,280.4826848410996,0.8656872988922828
CNC(C)c,324,215.22200497602842,0.6642654474568779
cCCO,324,196.64497200864568,0.6069289259526102
ccCCO,324,196.64497200864568,0.6069289259526102
ccc(c)c<=O>,323,209.49672095307128,0.6485966592974343
coc(c)c,321,259.4860963951759,0.808367901542604
c<-X>c<-X>ccO,321,179.96771800404912,0.5606470965858228
COccO,320,209.15583725263215,0.6536119914144755
C<=O>OC,319,41257462.822606236,129333.73925581892
CCc(n)n,318,244.50417421966122,0.768881051005224
NC<=O>CN,317,243.4439439404151,0.7679619682662937
C<=O>ccN,317,235.48973876742733,0.7428698383830515
c<-C#N>cccc,317,220.06908152139795,0.6942242319287002
C<-N>C,317,196.6570711690709,0.6203693096816116
ccCCC<=O>,316,41257435.40330107,130561.50444082616
ccn(-c)n,316,268.6509308665157,0.8501611736282142
CN(C)C<=O>N,316,239.95124406885716,0.7593393799647379
Cnc<=O>n,316,234.35051321859402,0.7416155481601077
c<=O>nc<=O>,316,215.56404652250467,0.6821647041851413
C<=O>ccnn,316,206.49681857732628,0.6534709448649566
[nH]n,316,205.66391107919202,0.6508351616430127
cNC<=O>CN,315,237.15841743082228,0.7528838648597532
CccCN,315,220.21462708381682,0.6990940542343391
c<-O>c,314,310.0489652316946,0.987417086725142
ccccC<-O>,313,238.92170037049877,0.7633281161996766
C<=O>CCC<=O>N,313,192.33918171460914,0.6145021780019462
CC(C)(C)C,312,281.3833957402082,0.901869858141693
nco,312,239.09850277350762,0.7663413550432937
CC<-O>CNC<=O>,312,197.9681753182408,0.634513382430259
ccscN,311,233.85449489516398,0.7519437134892732
c<-X>ccn,311,213.4338622272854,0.6862825152002746
cc<=O>nc<=O>,311,211.0317206097574,0.6785585871696379
C<=O>ccC,311,204.34547379613792,0.6570594012737554
ccNC<=O>N,310,240.27727669997137,0.7750879893547463
cnnc-c,309,296.0990750012234,0.9582494336609172
cc(n)NC<=O>,308,248.19767361561955,0.8058366026481154
CCCC<=O>,307,41257468.444003455,134389.1480260699
COcn,307,214.18023970421484,0.697655503922524
nCCN,307,206.80711854200015,0.6736388226123784
c<=O>nCCN,307,199.98961478741384,0.651431969991576
cc-c[nH],306,258.53766757911814,0.8448943384938501
c[nH]cC,305,259.02879709358103,0.8492747445691181
ccc<=O>cc,305,197.59236958404674,0.6478438347017926
cC<-O>CN,304,253.23259259483717,0.8330019493251223
ccC<-O>CN,304,253.23259259483717,0.8330019493251223
ccc<-C(=O)O>cc,304,220.5275829727347,0.7254196808313642
C<=O>CO,304,210.33431906636037,0.6918892074551328
CCN(C)S(<=O>)<=O>,304,202.11670346018397,0.6648575771716578
CCS(<=O>)<=O>,304,191.58233194942588,0.630205039307322
ccc<=O>nc<=O>,303,208.1303925607592,0.6868989853490403
cc(C)c[nH],302,41257424.86382979,136613.98961533044
cOCCN,302,260.9900470324219,0.8642054537497413
cc(c)cC<=O>,302,233.99040712553366,0.7748026726011048
cc<-O>ccc,302,227.05064384374361,0.751823323985906
ncc(n)n,302,222.4414045185957,0.7365609421145554
cnc<=O>nC,302,219.6162792605054,0.7272062227169053
c<-SO2CH3>cccC,302,174.13160492080294,0.5765947182808044
CC(c)C,301,235.980649396253,0.7839888684260897
ccc(c<-X>)C<=O>,301,228.2237963546986,0.7582185925405269
cc(-c)s,301,211.8310701111188,0.7037577080103615
COC<=O>N,301,210.93454074701066,0.7007792051395703
C(<-X>)(<-X>)<-X>CC,301,185.04646568369444,0.6147723112415098
C<-C#N>N,301,167.39281252270908,0.5561223007398973
c<-N>cnc,300,214.56166380762434,0.7152055460254144
c<=O>nc<=O>n,300,208.34028369880798,0.6944676123293599
cnc<-N>cn,299,219.15197735713036,0.7329497570472587
c<-OMe>cc(c)N,298,180.83662070989175,0.6068342976842005
C<-O>c,297,239.2272457419555,0.805478941892106
ccnn-c,295,228.9788091640543,0.7761993530984892
ccnc<=O>n,295,216.9181007849909,0.7353155958813251
cc<=O>nc<=O>n,295,203.8079577860607,0.6908744331730872
ccc-c[nH],294,248.6642786989793,0.8457968663230588
c<-N>ncnc,294,219.3681016075697,0.7461500054679242
cc(C<=O>)cN,294,209.24859272889142,0.7117299072411273
ccc<-C#N>,294,205.23234633883374,0.6980692052341283
ccc<-OMe>cN,294,189.41173306456042,0.6442575954576885
CcnCC,294,166.5144547655501,0.566375696481463
c<-X>c,293,250.10642750998898,0.8536055546416006
c-c[nH],293,243.74775942154773,0.8319036157732004
c<=O>n(c<=O>)C,293,200.2876647871155,0.6835756477375955
ccNCc,292,243.6716525881764,0.8344919609184124
c<-X>cc(c)n,292,195.315922236254,0.6688901446447055
ncNcn,292,179.4373969264044,0.6145116333096041
ccC<=O>C,291,41257413.94758749,141778.05480270614
c<-X>cC<=O>NC,291,222.99034218763464,0.766289835696339
