fragment,number_of_rel,sum_difficulty,avg_difficulty
N<-O>C<=O>CCN,1,2.934634120706157,2.934634120706157
CN[C@@H](C)C<=O>,1,2.934634120706157,2.934634120706157
c<=O>ncO,1,2.9338489906749716,2.9338489906749716
CCncO,1,2.9338489906749716,2.9338489906749716
c<=O>n(C)cO,1,2.9338489906749716,2.9338489906749716
c<=O>ncOC,1,2.9338489906749716,2.9338489906749716
c<=O>nCCO,1,2.9338489906749716,2.9338489906749716
cc<=O>ncO,1,2.9338489906749716,2.9338489906749716
c<=O>nc(n)O,1,2.9338489906749716,2.9338489906749716
c<-X>c(C<=O>)cN,1,2.9319034362523064,2.9319034362523064
CCN(C<-CF3>)C,1,2.928701216506832,2.928701216506832
CN(C<-CF3>)C,1,2.928701216506832,2.928701216506832
ccc(c)-[n+],1,2.92778383731842,2.92778383731842
c-[n+],1,2.92778383731842,2.92778383731842
c-c([n+])n,1,2.92778383731842,2.92778383731842
[n+]cnc<-N>s,1,2.92778383731842,2.92778383731842
c-c[n+]-c,1,2.92778383731842,2.92778383731842
c<-N>s[n+],1,2.92778383731842,2.92778383731842
cc-c[n+]-c,1,2.92778383731842,2.92778383731842
nc[n+]s,1,2.92778383731842,2.92778383731842
ccc-[n+],1,2.92778383731842,2.92778383731842
c-c(n)[n+]s,1,2.92778383731842,2.92778383731842
c-c[n+]s,1,2.92778383731842,2.92778383731842
c[n+]-c(c)c,1,2.92778383731842,2.92778383731842
cc(c)-[n+],1,2.92778383731842,2.92778383731842
c-[n+]sc<-N>n,1,2.92778383731842,2.92778383731842
c-[n+]cn,1,2.92778383731842,2.92778383731842
cc-[n+]cn,1,2.92778383731842,2.92778383731842
ccc-[n+]s,1,2.92778383731842,2.92778383731842
c<-N>s[n+]cn,1,2.92778383731842,2.92778383731842
[n+]sc<-N>n,1,2.92778383731842,2.92778383731842
cccc-[n+],1,2.92778383731842,2.92778383731842
cc-[n+]sc<-N>,1,2.92778383731842,2.92778383731842
cc-[n+]c-c,1,2.92778383731842,2.92778383731842
cc(c)-c[n+],1,2.92778383731842,2.92778383731842
c[n+]sc<-N>n,1,2.92778383731842,2.92778383731842
c[n+]sc<-N>,1,2.92778383731842,2.92778383731842
c[n+]s,1,2.92778383731842,2.92778383731842
cc-[n+],1,2.92778383731842,2.92778383731842
ccc-c[n+],1,2.92778383731842,2.92778383731842
c<-N>nc[n+]s,1,2.92778383731842,2.92778383731842
c-c[n+],1,2.92778383731842,2.92778383731842
c<-N>s[n+]-c,1,2.92778383731842,2.92778383731842
c<-N>nc[n+],1,2.92778383731842,2.92778383731842
c<-N>nc[n+]-c,1,2.92778383731842,2.92778383731842
c<-N>s[n+](c)-c,1,2.92778383731842,2.92778383731842
c[n+](-c)s,1,2.92778383731842,2.92778383731842
cc-[n+](c)s,1,2.92778383731842,2.92778383731842
cc-[n+]c,1,2.92778383731842,2.92778383731842
c[n+]-c,1,2.92778383731842,2.92778383731842
cc-[n+]s,1,2.92778383731842,2.92778383731842
cc-c[n+],1,2.92778383731842,2.92778383731842
c<-N>s[n+]c-c,1,2.92778383731842,2.92778383731842
c-c[n+](-c)s,1,2.92778383731842,2.92778383731842
cc(c)-[n+]s,1,2.92778383731842,2.92778383731842
c-[n+](s)cn,1,2.92778383731842,2.92778383731842
cc-c[n+]s,1,2.92778383731842,2.92778383731842
cnc<-N>s[n+],1,2.92778383731842,2.92778383731842
c-[n+]s,1,2.92778383731842,2.92778383731842
ccc-[n+]c,1,2.92778383731842,2.92778383731842
c-[n+]c(-c)n,1,2.92778383731842,2.92778383731842
cc-c([n+])n,1,2.92778383731842,2.92778383731842
c<-N>nc(-c)[n+],1,2.92778383731842,2.92778383731842
[n+]s,1,2.92778383731842,2.92778383731842
cc<-cPropyl>no,1,2.9241375361609956,2.9241375361609956
nc<-cPropyl>cco,1,2.9241375361609956,2.9241375361609956
cc<-cPropyl>noc,1,2.9241375361609956,2.9241375361609956
ccc<-cPropyl>no,1,2.9241375361609956,2.9241375361609956
c<-cPropyl>no,1,2.9241375361609956,2.9241375361609956
cconc<-cPropyl>,1,2.9241375361609956,2.9241375361609956
c<-cPropyl>noc,1,2.9241375361609956,2.9241375361609956
c<-cPropyl>ccon,1,2.9241375361609956,2.9241375361609956
c<-cPropyl>ccCN,1,2.9241375361609956,2.9241375361609956
c<-cPropyl>ccC,1,2.9241375361609956,2.9241375361609956
c<-cPropyl>cco,1,2.9241375361609956,2.9241375361609956
c<-cPropyl>cc(C)o,1,2.9241375361609956,2.9241375361609956
Cccc<-cPropyl>n,1,2.9241375361609956,2.9241375361609956
c<-cPropyl>nocC,1,2.9241375361609956,2.9241375361609956
c<-C(=O)O>cc(c)-n,1,2.9192894119512798,2.9192894119512798
c<-C(=O)O>cc-n,1,2.9192894119512798,2.9192894119512798
c<-C(=O)O>cc-nn,1,2.9192894119512798,2.9192894119512798
c<-C(=O)O>cc-nc,1,2.9192894119512798,2.9192894119512798
cc<-C(=O)O>cc-n,1,2.9192894119512798,2.9192894119512798
C(<-OEt>)<=O>CCCN,1,2.9164260250006993,2.9164260250006993
cc<-OMe>nc<-OMe>c,1,2.9087883335774256,2.9087883335774256
cnCc[nH],1,2.8965625440478355,2.8965625440478355
nc([nH])Cn,1,2.8965625440478355,2.8965625440478355
[nH]cCn,1,2.8965625440478355,2.8965625440478355
n[nH]cCn,1,2.8965625440478355,2.8965625440478355
c<-CF3>oncN,1,2.8931786642687403,2.8931786642687403
c<-CF3>nc(n)N,1,2.8931786642687403,2.8931786642687403
Ncnc<-CF3>o,1,2.8931786642687403,2.8931786642687403
C<-C(=O)N>[S+]<-O>,1,2.88872168344645,2.88872168344645
cC(c)[S+]<-O>,1,2.88872168344645,2.88872168344645
C<-C(=O)N>[S+]<-O>C(c)c,1,2.88872168344645,2.88872168344645
C<-C(=O)N>[S+]<-O>C,1,2.88872168344645,2.88872168344645
ccC[S+]<-O>C<-C(=O)N>,1,2.88872168344645,2.88872168344645
ccC(c)[S+]<-O>,1,2.88872168344645,2.88872168344645
cC[S+]<-O>C<-C(=O)N>,1,2.88872168344645,2.88872168344645
cc(c)C[S+]<-O>,1,2.88872168344645,2.88872168344645
cc(n)C<-cPropyl>n,1,2.8872397701843178,2.8872397701843178
cc(C<-cPropyl>)n,1,2.8872397701843178,2.8872397701843178
cnc(c)C<-cPropyl>,1,2.8872397701843178,2.8872397701843178
ccncC<-cPropyl>,1,2.8872397701843178,2.8872397701843178
cncC<-cPropyl>n,1,2.8872397701843178,2.8872397701843178
cncC<-cPropyl>,1,2.8872397701843178,2.8872397701843178
ccc(C<-cPropyl>)n,1,2.8872397701843178,2.8872397701843178
ncC<-cPropyl>n,1,2.8872397701843178,2.8872397701843178
C<-cPropyl>cn,1,2.8872397701843178,2.8872397701843178
c<=O>nC<-cPropyl>cn,1,2.8872397701843178,2.8872397701843178
ncC<-cPropyl>n[nH],1,2.8872397701843178,2.8872397701843178
nnc<=O>cN,1,2.884807253511328,2.884807253511328
c<=O>c(N)cC,1,2.884807253511328,2.884807253511328
c-nc<=O>cN,1,2.884807253511328,2.884807253511328
c<=O>cN(C)C,1,2.884807253511328,2.884807253511328
CNC(<-X>)(<-X>)(<-X>)<=O>NC,1,2.882498960565271,2.882498960565271
C<-C(=O)O>CCSC,1,2.881359722944485,2.881359722944485
CC(C)CS,1,2.881359722944485,2.881359722944485
C<-C(=O)O>C1CC1,1,2.881359722944485,2.881359722944485
CC[C@H](c)S,1,2.881359722944485,2.881359722944485
C<-C(=O)O>CCS,1,2.881359722944485,2.881359722944485
C<-C(=O)O>C(C)CS,1,2.881359722944485,2.881359722944485
CSC(C)c,1,2.881359722944485,2.881359722944485
cc<-tBu>nnc<-O>,1,2.880963777857687,2.880963777857687
c<-tBu>nn(c<-O>)c,1,2.880963777857687,2.880963777857687
c<-O>nnc<-tBu>,1,2.880963777857687,2.880963777857687
c<-tBu>nncn,1,2.880963777857687,2.880963777857687
c<-tBu>ccnc<-O>,1,2.880963777857687,2.880963777857687
cc<-O>nnc<-tBu>,1,2.880963777857687,2.880963777857687
C<-O>NC<=O>,1,2.874739015406445,2.874739015406445
cc(c)C<-O>N,1,2.874739015406445,2.874739015406445
C<=O>NC<-O>(c)c,1,2.874739015406445,2.874739015406445
c<-SO2NH2>ccC<-O>c,1,2.874739015406445,2.874739015406445
c<-SO2NH2>ccC<-O>,1,2.874739015406445,2.874739015406445
cC<=O>NC<-O>,1,2.874739015406445,2.874739015406445
ccC<-O>(c)N,1,2.874739015406445,2.874739015406445
c<-SO2NH2>cc(c)C<-O>,1,2.874739015406445,2.874739015406445
c<-SO2NH2>ccC<-O>N,1,2.874739015406445,2.874739015406445
cC<-O>NC<=O>,1,2.874739015406445,2.874739015406445
cC<-O>N,1,2.874739015406445,2.874739015406445
C<=O>ccC<-O>N,1,2.874739015406445,2.874739015406445
ccC<-O>NC<=O>,1,2.874739015406445,2.874739015406445
cccC<-O>N,1,2.874739015406445,2.874739015406445
C<=O>ccC<-O>c,1,2.874739015406445,2.874739015406445
cC<-O>(c)N,1,2.874739015406445,2.874739015406445
ccC<-O>N,1,2.874739015406445,2.874739015406445
cC<-O>NC<=O>c,1,2.874739015406445,2.874739015406445
ccC<=O>NC<-O>,1,2.874739015406445,2.874739015406445
c<-X>c<-SO2NH2>ccC<-O>,1,2.874739015406445,2.874739015406445
c<-O>c(c<-O>)cn,1,2.873640422821045,2.873640422821045
c<-O>c[nH]c(<-X>)(<-X>)(<-X>)<=O>,1,2.8627809578367853,2.8627809578367853
csc(<-X>)(<-X>)(<-X>)<=O>,1,2.8627809578367853,2.8627809578367853
c(<-X>)(<-X>)(<-X>)<=O>[nH]c,1,2.8627809578367853,2.8627809578367853
cc<-O>c[nH]c(<-X>)(<-X>)(<-X>)<=O>,1,2.8627809578367853,2.8627809578367853
c(<-X>)(<-X>)(<-X>)<=O>s,1,2.8627809578367853,2.8627809578367853
c[nH]c(<-X>)(<-X>)(<-X>)<=O>s,1,2.8627809578367853,2.8627809578367853
[nH]c(<-X>)(<-X>)(<-X>)<=O>s,1,2.8627809578367853,2.8627809578367853
ccsc(<-X>)(<-X>)(<-X>)<=O>[nH],1,2.8627809578367853,2.8627809578367853
c<-O>c[nH]c(<-X>)(<-X>)(<-X>)<=O>s,1,2.8627809578367853,2.8627809578367853
c(<-X>)(<-X>)(<-X>)<=O>[nH],1,2.8627809578367853,2.8627809578367853
c(<-X>)(<-X>)(<-X>)<=O>[nH]ccs,1,2.8627809578367853,2.8627809578367853
cccsc(<-X>)(<-X>)(<-X>)<=O>,1,2.8627809578367853,2.8627809578367853
c(<-X>)(<-X>)(<-X>)<=O>scc[nH],1,2.8627809578367853,2.8627809578367853
c<-O>ccsc(<-X>)(<-X>)(<-X>)<=O>,1,2.8627809578367853,2.8627809578367853
ccsc(<-X>)(<-X>)(<-X>)<=O>,1,2.8627809578367853,2.8627809578367853
cc[nH]c(<-X>)(<-X>)(<-X>)<=O>s,1,2.8627809578367853,2.8627809578367853
c(<-X>)(<-X>)(<-X>)<=O>[nH]c(c<-O>)c,1,2.8627809578367853,2.8627809578367853
csc(<-X>)(<-X>)(<-X>)<=O>[nH],1,2.8627809578367853,2.8627809578367853
c(<-X>)(<-X>)(<-X>)<=O>sc(c)c,1,2.8627809578367853,2.8627809578367853
c(<-X>)(<-X>)(<-X>)<=O>sccC<-O>,1,2.8627809578367853,2.8627809578367853
cc[nH]c(<-X>)(<-X>)(<-X>)<=O>,1,2.8627809578367853,2.8627809578367853
c[nH]c(<-X>)(<-X>)(<-X>)<=O>sc,1,2.8627809578367853,2.8627809578367853
ccc[nH]c(<-X>)(<-X>)(<-X>)<=O>,1,2.8627809578367853,2.8627809578367853
C<-C(=O)O>NCSC,1,2.862448714147518,2.862448714147518
ccC<-N>C<=O>N,1,2.862448714147518,2.862448714147518
C=C<-C(=O)O>N(C<=O>)C,1,2.862448714147518,2.862448714147518
C=C<-C(=O)O>NC<=O>C,1,2.862448714147518,2.862448714147518
C<-C(=O)O>=CC,1,2.862448714147518,2.862448714147518
cC<-N>C<=O>N,1,2.862448714147518,2.862448714147518
C=C<-C(=O)O>NCS,1,2.862448714147518,2.862448714147518
C<-C(=O)O>N(C<=O>)C,1,2.862448714147518,2.862448714147518
C<=O>C<-N>c,1,2.862448714147518,2.862448714147518
cc(c)C<-N>C<=O>,1,2.862448714147518,2.862448714147518
ccC<-N>C<=O>,1,2.862448714147518,2.862448714147518
CC=C<-C(=O)O>NC,1,2.862448714147518,2.862448714147518
C<-C(=O)O>=CCS,1,2.862448714147518,2.862448714147518
NC<-C(=O)O>=CCS,1,2.862448714147518,2.862448714147518
C<-C(=O)O>=C(C)C,1,2.862448714147518,2.862448714147518
C=C<-C(=O)O>N,1,2.862448714147518,2.862448714147518
cccC<-N>C<=O>,1,2.862448714147518,2.862448714147518
C<-C(=O)O>N(C<=O>)CS,1,2.862448714147518,2.862448714147518
CC(C)=C<-C(=O)O>N,1,2.862448714147518,2.862448714147518
CCN(C<-C(=O)O>)C<=O>,1,2.862448714147518,2.862448714147518
C<-C(=O)O>NCCN,1,2.862448714147518,2.862448714147518
C<-C(=O)O>NCS,1,2.862448714147518,2.862448714147518
C<-C(=O)O>N[C@@H](C)S,1,2.862448714147518,2.862448714147518
c<-O>cccC<-N>,1,2.862448714147518,2.862448714147518
C<-C(=O)O>=C(C)CS,1,2.862448714147518,2.862448714147518
C=C<-C(=O)O>NC,1,2.862448714147518,2.862448714147518
C=C<-C(=O)O>NCC,1,2.862448714147518,2.862448714147518
C<=O>CCNC<-C(=O)O>,1,2.862448714147518,2.862448714147518
CC=C<-C(=O)O>NC<=O>,1,2.862448714147518,2.862448714147518
CC=C<-C(=O)O>N,1,2.862448714147518,2.862448714147518
cC<-N>C<=O>NC,1,2.862448714147518,2.862448714147518
C=C<-C(=O)O>NC<=O>,1,2.862448714147518,2.862448714147518
C<-C(=O)O>=CCSC,1,2.862448714147518,2.862448714147518
C=NCC<-OMe>,1,2.8611607490450295,2.8611607490450295
CC(=N)c[nH],1,2.8611607490450295,2.8611607490450295
c[nH]cC=N,1,2.8611607490450295,2.8611607490450295
C<-OMe>=CC=NC,1,2.8611607490450295,2.8611607490450295
c/C=C(/C<-OMe>)N,1,2.8611607490450295,2.8611607490450295
C<-OMe>=CCc[nH],1,2.8611607490450295,2.8611607490450295
C<-OMe>C=Cc[nH],1,2.8611607490450295,2.8611607490450295
cc/C=C\N,1,2.8611607490450295,2.8611607490450295
C=C(C<-OMe>)N,1,2.8611607490450295,2.8611607490450295
C=N/C=C\c,1,2.8611607490450295,2.8611607490450295
CC<-OMe>=CC=N,1,2.8611607490450295,2.8611607490450295
C<-OMe>=CC,1,2.8611607490450295,2.8611607490450295
C=CN=Cc,1,2.8611607490450295,2.8611607490450295
C=C<-OMe>C=Cc,1,2.8611607490450295,2.8611607490450295
C=C<-OMe>CN=C,1,2.8611607490450295,2.8611607490450295
C=CN=C,1,2.8611607490450295,2.8611607490450295
C<-OMe>=CC=N,1,2.8611607490450295,2.8611607490450295
cC=NCC<-OMe>,1,2.8611607490450295,2.8611607490450295
CC=NCC<-OMe>,1,2.8611607490450295,2.8611607490450295
C=C<-OMe>C=C,1,2.8611607490450295,2.8611607490450295
CC=C<-OMe>CN,1,2.8611607490450295,2.8611607490450295
ccC=CC<-OMe>,1,2.8611607490450295,2.8611607490450295
C=NC(=C)C<-OMe>,1,2.8611607490450295,2.8611607490450295
C=CN=CC,1,2.8611607490450295,2.8611607490450295
C=CC<-OMe>=CC,1,2.8611607490450295,2.8611607490450295
CN=Cc[nH],1,2.8611607490450295,2.8611607490450295
C=C<-OMe>CN,1,2.8611607490450295,2.8611607490450295
CC<-OMe>=CCc,1,2.8611607490450295,2.8611607490450295
CC=C<-OMe>C,1,2.8611607490450295,2.8611607490450295
CN=C(C)c,1,2.8611607490450295,2.8611607490450295
C<-OMe>=C,1,2.8611607490450295,2.8611607490450295
cc([nH])C=N,1,2.8611607490450295,2.8611607490450295
[nH]c/C=C\N,1,2.8611607490450295,2.8611607490450295
C<-OMe>=CCcc,1,2.8611607490450295,2.8611607490450295
C=C<-OMe>C,1,2.8611607490450295,2.8611607490450295
cC=CC<-OMe>,1,2.8611607490450295,2.8611607490450295
c/C=C\N,1,2.8611607490450295,2.8611607490450295
C<-OMe>=CC(c)=N,1,2.8611607490450295,2.8611607490450295
C<-OMe>=CCc,1,2.8611607490450295,2.8611607490450295
N=Cc[nH],1,2.8611607490450295,2.8611607490450295
C=C<-OMe>C(=C)N,1,2.8611607490450295,2.8611607490450295
c<=O>c<-X>c,1,2.8487693799436795,2.8487693799436795
cc<-X>c<=O>[nH],1,2.8487693799436795,2.8487693799436795
cc<-X>c<=O>[nH]c,1,2.8487693799436795,2.8487693799436795
cc[nH]c<=O>c<-X>,1,2.8487693799436795,2.8487693799436795
c<=O>c<-X>ccC,1,2.8487693799436795,2.8487693799436795
ccc<-X>c<=O>[nH],1,2.8487693799436795,2.8487693799436795
c<-X>c<=O>[nH]c,1,2.8487693799436795,2.8487693799436795
c<=O>c<-X>,1,2.8487693799436795,2.8487693799436795
c<=O>c<-X>cc,1,2.8487693799436795,2.8487693799436795
c<-X>c<=O>[nH],1,2.8487693799436795,2.8487693799436795
c<-SO2CH3>cCO,1,2.848117097633818,2.848117097633818
c<-SO2CH3>cC,1,2.848117097633818,2.848117097633818
cc(c<-SO2CH3>)CO,1,2.848117097633818,2.848117097633818
Ccc<-SO2CH3>cn,1,2.848117097633818,2.848117097633818
c<-SO2CH3>cCOc,1,2.848117097633818,2.848117097633818
cc<-SO2CH3>cCO,1,2.848117097633818,2.848117097633818
cc<-SO2CH3>cC,1,2.848117097633818,2.848117097633818
cc(c<-SO2CH3>)C,1,2.848117097633818,2.848117097633818
cc<-SO2CH3>c(c)C,1,2.848117097633818,2.848117097633818
ccc(c<-SO2CH3>)C,1,2.848117097633818,2.848117097633818
C<-OMe>CC(c)N,1,2.833186930827751,2.833186930827751
CC(C)(C<-O>)N,1,2.828897316821832,2.828897316821832
c<-NHSO2CH3>ccOc,1,2.8253755293145524,2.8253755293145524
c<-NHSO2CH3>c(c)cO,1,2.8253755293145524,2.8253755293145524
cc<-NHSO2CH3>ccO,1,2.8253755293145524,2.8253755293145524
c<-NHSO2CH3>cc(c)O,1,2.8253755293145524,2.8253755293145524
c<-NHSO2CH3>ccO,1,2.8253755293145524,2.8253755293145524
[n+]<-O>c<-N>ccN,1,2.8199448905246527,2.8199448905246527
c<-N>[n+]<-O>,1,2.8199448905246527,2.8199448905246527
ccc<-N>[n+]<-O>c<-N>,1,2.8199448905246527,2.8199448905246527
c<-N>[n+]<-O>c<-N>n,1,2.8199448905246527,2.8199448905246527
cc<-N>[n+]<-O>,1,2.8199448905246527,2.8199448905246527
cnc<-N>[n+]<-O>c<-N>,1,2.8199448905246527,2.8199448905246527
[n+]<-O>c<-N>n,1,2.8199448905246527,2.8199448905246527
[n+]<-O>c<-N>ncN,1,2.8199448905246527,2.8199448905246527
cnc<-N>[n+]<-O>,1,2.8199448905246527,2.8199448905246527
[n+]<-O>c<-N>ccn,1,2.8199448905246527,2.8199448905246527
ccnc<-N>[n+]<-O>,1,2.8199448905246527,2.8199448905246527
c<-N>[n+]<-O>c<-N>,1,2.8199448905246527,2.8199448905246527
cc<-N>[n+]<-O>c<-N>,1,2.8199448905246527,2.8199448905246527
cc<-N>[n+]<-O>c<-N>n,1,2.8199448905246527,2.8199448905246527
ccc<-N>[n+]<-O>,1,2.8199448905246527,2.8199448905246527
C(<-C(=O)N>)<-C#N>=Cccc,1,2.815708911471061,2.815708911471061
C(<-C(=O)N>)<-C#N>=Ccc,1,2.815708911471061,2.815708911471061
C(<-C(=O)N>)<-C#N>=Cc(c)c,1,2.815708911471061,2.815708911471061
C(<-C(=O)N>)<-C#N>=Cc,1,2.815708911471061,2.815708911471061
C=C(<-C(=O)N>)<-C#N>,1,2.815708911471061,2.815708911471061
C=CC(C)C<-O>,1,2.8147569043425347,2.8147569043425347
C<-OMe>CC(C)O<-C(=O)H>,1,2.8147569043425347,2.8147569043425347
cC<=O>CNC<=O>,1,2.8147569043425347,2.8147569043425347
CC<-O>C(C)C<-O>,1,2.8147569043425347,2.8147569043425347
C<-O>CC(C)O<-C(=O)H>,1,2.8147569043425347,2.8147569043425347
CCC(C)C<-OMe>,1,2.8147569043425347,2.8147569043425347
c<-O>cC<=O>CN,1,2.8147569043425347,2.8147569043425347
cC<=O>C=CN,1,2.8147569043425347,2.8147569043425347
CC(C<-OMe>)CO<-C(=O)H>,1,2.8147569043425347,2.8147569043425347
C<-OMe>/C=C/OC,1,2.8147569043425347,2.8147569043425347
CC<-OMe>C(C)C,1,2.8147569043425347,2.8147569043425347
C<=O>C=C(C<=O>)N,1,2.8147569043425347,2.8147569043425347
C=C(N)C<=O>c,1,2.8147569043425347,2.8147569043425347
C<=O>C=CNC<=O>,1,2.8147569043425347,2.8147569043425347
C<-O>C(C)CO<-C(=O)H>,1,2.8147569043425347,2.8147569043425347
CC<-C(=O)N>CNc,1,2.808881466506829,2.808881466506829
c<-X>cNCC<-C(=O)N>,1,2.808881466506829,2.808881466506829
C=C[C@@H](C<-C(=O)N>)C,1,2.808881466506829,2.808881466506829
C<-C(=O)N>C(C)N,1,2.808881466506829,2.808881466506829
CC[C@H](C<-C(=O)N>)N,1,2.808881466506829,2.808881466506829
CC<-C(=O)N>C(C)C,1,2.808881466506829,2.808881466506829
CC<-C(=O)N>CCC,1,2.808881466506829,2.808881466506829
C<-C(=O)N>CC(C)C,1,2.808881466506829,2.808881466506829
CC<-C(=O)N>[C@@H](C)N,1,2.808881466506829,2.808881466506829
C=CCCC<-C(=O)N>,1,2.808881466506829,2.808881466506829
cNC(C<-C(=O)N>)C,1,2.808881466506829,2.808881466506829
C<-C(=O)N>CNc,1,2.808881466506829,2.808881466506829
C=CCC<-C(=O)N>C,1,2.808881466506829,2.808881466506829
C=CCC<-C(=O)N>,1,2.808881466506829,2.808881466506829
C<-C(=O)N>CNcn,1,2.808881466506829,2.808881466506829
CC=CCC<-C(=O)N>,1,2.808881466506829,2.808881466506829
CC[C@@H](C)C<-C(=O)N>,1,2.808881466506829,2.808881466506829
c<-N>cnc<-X>c<-N>,1,2.799906339662701,2.799906339662701
nc<-N>c<-X>n,1,2.799906339662701,2.799906339662701
cc<-N>nc<-N>c<-X>,1,2.799906339662701,2.799906339662701
c<-N>[nH]c(c)-c,1,2.799145590465437,2.799145590465437
Cc([n+])n,1,2.791795644760132,2.791795644760132
C[n+]c(C)n,1,2.791795644760132,2.791795644760132
[n+]cccn,1,2.791795644760132,2.791795644760132
[n+]cccN,1,2.791795644760132,2.791795644760132
Cc[n+]C,1,2.791795644760132,2.791795644760132
c[n+](C)cC,1,2.791795644760132,2.791795644760132
nc[n+]cN,1,2.791795644760132,2.791795644760132
ccnc[n+],1,2.791795644760132,2.791795644760132
c[n+]cn,1,2.791795644760132,2.791795644760132
cc[n+]cC,1,2.791795644760132,2.791795644760132
C[n+]cNC,1,2.791795644760132,2.791795644760132
c[n+]cC,1,2.791795644760132,2.791795644760132
Cc[n+]cN,1,2.791795644760132,2.791795644760132
c[n+]c(C)n,1,2.791795644760132,2.791795644760132
cnc[n+]C,1,2.791795644760132,2.791795644760132
cnc[n+],1,2.791795644760132,2.791795644760132
cc([n+])N,1,2.791795644760132,2.791795644760132
c[n+]cN,1,2.791795644760132,2.791795644760132
cc[n+]cn,1,2.791795644760132,2.791795644760132
C[n+]cn,1,2.791795644760132,2.791795644760132
c[n+](C)cn,1,2.791795644760132,2.791795644760132
cc([n+])NC,1,2.791795644760132,2.791795644760132
[n+]cN,1,2.791795644760132,2.791795644760132
cnc(C)[n+],1,2.791795644760132,2.791795644760132
[n+]cncN,1,2.791795644760132,2.791795644760132
c[n+]c(c)N,1,2.791795644760132,2.791795644760132
ccc([n+])N,1,2.791795644760132,2.791795644760132
C[n+]cN,1,2.791795644760132,2.791795644760132
cnc[n+]c,1,2.791795644760132,2.791795644760132
Cc[n+],1,2.791795644760132,2.791795644760132
c[n+]cNC,1,2.791795644760132,2.791795644760132
cc(N)[n+]C,1,2.791795644760132,2.791795644760132
c[n+](C)cN,1,2.791795644760132,2.791795644760132
CNc[n+],1,2.791795644760132,2.791795644760132
C(<-X>)(<-X>)<-X>COCn,1,2.7877657211251967,2.7877657211251967
C(<-X>)(<-X>)<-X>COCC<-O>,1,2.7877657211251967,2.7877657211251967
C(<-CF3>)<-cPropyl>Oc(n)n,1,2.7877657211251967,2.7877657211251967
C(<-X>)(<-X>)<-X>[C@H](C<-O>)O,1,2.7877657211251967,2.7877657211251967
cncOC(<-CF3>)<-cPropyl>,1,2.7877657211251967,2.7877657211251967
CO[C@H](C(<-X>)(<-X>)<-X>)C<-O>,1,2.7877657211251967,2.7877657211251967
cOC(<-CF3>)<-cPropyl>,1,2.7877657211251967,2.7877657211251967
C(<-X>)(<-X>)<-X>CC<-O>C<-O>C,1,2.7877657211251967,2.7877657211251967
C(<-CF3>)<-cPropyl>Ocn,1,2.7877657211251967,2.7877657211251967
C(<-CF3>)<-cPropyl>O,1,2.7877657211251967,2.7877657211251967
C<-O>C<-O>[C@@H](C(<-X>)(<-X>)<-X>)O,1,2.7877657211251967,2.7877657211251967
c<-N>ncOC(<-CF3>)<-cPropyl>,1,2.7877657211251967,2.7877657211251967
C(<-X>)(<-X>)<-X>CC<-O>C<-O>,1,2.7877657211251967,2.7877657211251967
C(<-X>)(<-X>)<-X>COC,1,2.7877657211251967,2.7877657211251967
ccc(c)C(<=S>)<-N>,1,2.7801322277544354,2.7801322277544354
ccC(<=S>)<-N>,1,2.7801322277544354,2.7801322277544354
C(<=S>)<-N>cccn,1,2.7801322277544354,2.7801322277544354
CcccC(<=S>)<-N>,1,2.7801322277544354,2.7801322277544354
cC(<=S>)<-N>,1,2.7801322277544354,2.7801322277544354
cccC(<=S>)<-N>,1,2.7801322277544354,2.7801322277544354
cc(c)C(<=S>)<-N>,1,2.7801322277544354,2.7801322277544354
cccOS(<-CF3>)(<=O>)<=O>,1,2.7800351203755596,2.7800351203755596
OS(<-CF3>)(<=O>)<=O>,1,2.7800351203755596,2.7800351203755596
cc(c)OS(<-CF3>)(<=O>)<=O>,1,2.7800351203755596,2.7800351203755596
C(<-X>)(<-X>)<-X>CC<=O>NC,1,2.7800351203755596,2.7800351203755596
ccC(C(<-X>)(<-X>)<-X>)C<=O>,1,2.7800351203755596,2.7800351203755596
cOS(<-CF3>)(<=O>)<=O>,1,2.7800351203755596,2.7800351203755596
ccOS(<-CF3>)(<=O>)<=O>,1,2.7800351203755596,2.7800351203755596
CC(c)(C)C<=O>,1,2.773063827694559,2.773063827694559
C<-O>cccc<-C(=O)N>,1,2.760084410800091,2.760084410800091
c<-X>cC<-O>(C<=O>)c,1,2.760084410800091,2.760084410800091
c<-CF3>cC<-O>c,1,2.760084410800091,2.760084410800091
C<-O>c(c)c<-CF3>c,1,2.760084410800091,2.760084410800091
C<-O>C<=O>N(C)c,1,2.760084410800091,2.760084410800091
cc<-X>cC<-O>C<=O>,1,2.760084410800091,2.760084410800091
C<-O>cc<-CF3>c,1,2.760084410800091,2.760084410800091
ccc<-C(=O)N>cc<-CF3>,1,2.760084410800091,2.760084410800091
c<-C(=O)N>cc<-CF3>c,1,2.760084410800091,2.760084410800091
c<-X>cC<-O>C<=O>,1,2.760084410800091,2.760084410800091
cc<-CF3>cC<-O>C<=O>,1,2.760084410800091,2.760084410800091
ccC<-O>cc<-X>,1,2.760084410800091,2.760084410800091
c<-X>cC<-O>C<=O>N,1,2.760084410800091,2.760084410800091
ccc<-CF3>cc<-C(=O)N>,1,2.760084410800091,2.760084410800091
