fragment,number_of_rel,sum_difficulty,avg_difficulty
CCCNC,10,123.90468537447931,12.390468537447932
ccc<-NO2>,10,116.12962165744798,11.612962165744799
cc-c(c)c,10,110.00369506567507,11.000369506567507
ccc(c)-c,10,106.14763507019535,10.614763507019536
CCOCC,10,105.92454642863309,10.59245464286331
c<-X>c-c(c)c,10,103.65845548266812,10.365845548266812
COC<=O>,10,93.84092819439721,9.38409281943972
CCOC<=O>,10,93.84092819439721,9.38409281943972
cnccC,10,93.7578307840372,9.37578307840372
Cccn,10,93.7578307840372,9.37578307840372
C<=O>CC,10,92.42349611819736,9.242349611819737
CCO<-C(=O)H>,10,88.24006257936752,8.824006257936752
ccncC,10,78.67381230605723,7.867381230605723
cccc<-X>c<-X>,10,75.32138202869281,7.532138202869281
CC=CC,10,68.72856569963643,6.872856569963643
CCCC<=O>,10,60.05519258843442,6.005519258843442
cc-ccc,9,111.75680597744656,12.417422886382951
c<-OMe>ccc,9,108.54449998115402,12.060499997906001
c<-N>ccc,9,106.99370101024066,11.888189001137851
c<-X>c-ccc,9,105.4115663944396,11.712396266048845
cc<-X>c-c,9,101.6571791653459,11.295242129482878
ccc<-NO2>cc,9,100.45920640328794,11.16213404480977
CCCOC,9,97.55358208089169,10.839286897876853
CCCOC<=O>,9,89.4915205843527,9.9435022871503
ccc<-X>c<-X>c,9,83.9700807946445,9.330008977182722
cC,9,72.20510923111824,8.022789914568694
CCCC<-O>C,9,70.71535414877664,7.857261572086293
C=C(C)CC,9,67.40013903024803,7.488904336694225
ccc<-X>c<-X>c<-X>,9,56.34454553271038,6.2605050591900415
CC=CCC,9,52.341925882194495,5.815769542466055
CO<-NO2>,9,51.97170232361123,5.774633591512359
CCCCC<-X>,9,30.16374192684325,3.3515268807603613
c<=O>[nH],8,238.90049283144393,29.86256160393049
ccN,8,183.81737649758077,22.977172062197596
cc(c)N,8,183.81737649758077,22.977172062197596
cccN,8,183.81737649758077,22.977172062197596
ccc(c)N,8,183.81737649758077,22.977172062197596
CN(C)C,8,137.01187550134114,17.126484437667642
CNC<=O>,8,127.2982573244085,15.912282165551062
CCNc,8,109.04168847152064,13.63021105894008
cccc<-NO2>c,8,108.78083563759476,13.597604454699345
cc(c<-X>)-c,8,103.31495326919057,12.914369158648821
c<-N>cccc,8,82.99625366078688,10.37453170759836
CCCO<-C(=O)H>,8,78.43211957331178,9.804014946663973
C<=O>C,8,75.01619151322964,9.377023939153705
cc<-OMe>c,8,73.89014304507918,9.236267880634898
ccc<-OMe>c,8,73.89014304507918,9.236267880634898
CCC<-O>CC,8,72.38283653842461,9.047854567303077
c<-X>cc-c,8,60.17931345719116,7.522414182148895
CCC<=O>C,8,57.232433386589044,7.1540541733236305
CCC<=O>CC,8,57.232433386589044,7.1540541733236305
ccc(C)n,8,56.37721848984233,7.047152311230291
c<-X>cc(c)O,8,49.788551900199394,6.223568987524924
c<-X>cO,8,48.91751664469486,6.114689580586857
CCCCC<-O>,8,47.33862700634617,5.9173283757932715
CCO<-NO2>,8,41.09334712238304,5.13666839029788
CCCCC<=O>,8,40.38298296526536,5.04787287065817
c<-X>c<-X>ccO,8,38.213030550214036,4.7766288187767545
CCS,8,29.975189958233447,3.746898744779181
ccccN,7,162.57334235952658,23.22476319421808
ncn,7,138.74841364781284,19.82120194968755
cncn,7,138.74841364781284,19.82120194968755
C<=O>ccC<=O>,7,135.8696644553286,19.409952065046944
cc(C<=O>)cC<=O>,7,135.8696644553286,19.409952065046944
CCN(C)C,7,129.31649464119118,18.4737849487416
cc<-CF3>,7,109.74915794006296,15.678451134294708
CC<-C(=O)O>,7,105.29339535488697,15.04191362212671
cc-c(c)c<-X>,7,93.6176353504131,13.37394790720187
cccc<-NO2>,7,90.66622013223193,12.952317161747418
cc-cc<-X>c,7,90.64652027157629,12.949502895939471
c<-O>cccC,7,88.01036847486489,12.572909782123556
c<-O>ccc,7,78.47461819206018,11.210659741722882
C=CC<=O>,7,69.78239281530944,9.96891325932992
cccc-c,7,69.55813197146101,9.936875995923002
c<-O>cC,7,63.5478362798966,9.078262325699514
C<-X>C,7,60.974727822923505,8.710675403274786
cc<-X>cc<-X>c,7,60.79721433563144,8.685316333661634
C<=O>CCC,7,60.47537838126476,8.639339768752109
cc(C)cn,7,59.48470249865019,8.497814642664313
CCC<-C(=O)H>,7,58.00455436024005,8.286364908605721
CC<-C(=O)H>,7,58.00455436024005,8.286364908605721
c<-X>cc(c<-X>)-c,7,57.05464378136413,8.150663397337732
c<-X>c<-X>cc-c,7,50.686550744539126,7.240935820648446
C<-X>C<-X>,7,45.94016366618548,6.562880523740782
c<-X>c<-X>c-c,7,45.9330294819377,6.561861354562529
c<-X>c<-X>ccc<-X>,7,44.68187450166043,6.383124928808633
CCCO<-NO2>,7,40.97476620901563,5.853538029859375
c<-X>cccO,7,40.928621840332276,5.846945977190325
cc<-X>c<-X>c<-X>c,7,40.59067809460262,5.798668299228946
c<-X>cOc,7,39.45975138125664,5.6371073401795195
c<-X>c(O)cO,7,39.45975138125664,5.6371073401795195
CC<-N>,7,37.4840506354276,5.354864376489657
c<-X>c[nH],6,170.70293681130866,28.450489468551442
c<-X>c[nH]c<=O>,6,170.70293681130866,28.450489468551442
c<=O>c<-X>c[nH]c<=O>,6,170.70293681130866,28.450489468551442
c<=O>c<-X>c[nH],6,170.70293681130866,28.450489468551442
c<=O>[nH]c<=O>[nH],6,169.05336259537987,28.175560432563312
[nH]c<=O>[nH],6,169.05336259537987,28.175560432563312
c<=O>[nH]c<=O>,6,169.05336259537987,28.175560432563312
C<-O>C,6,168.6400902613971,28.10668171023285
cC<=O>c,6,148.00662867415062,24.66777144569177
ccC<=O>c,6,148.00662867415062,24.66777144569177
cccC<=O>c,6,148.00662867415062,24.66777144569177
cc(c)C<=O>c,6,148.00662867415062,24.66777144569177
ccC<=O>cc,6,148.00662867415062,24.66777144569177
cc(c)C<=O>N,6,79.14783251769191,13.191305419615318
cC<=O>N,6,79.14783251769191,13.191305419615318
cccC<=O>N,6,79.14783251769191,13.191305419615318
ccC<=O>N,6,79.14783251769191,13.191305419615318
CC(C)O,6,74.76496387772342,12.460827312953903
c<-O>ccC,6,69.62412920072694,11.60402153345449
cc<-O>ccC,6,69.62412920072694,11.60402153345449
ccc<-X>c-c,6,64.43969779724144,10.739949632873573
cc<-NO2>cc<-NO2>,6,63.007629025001634,10.501271504166938
c<-NO2>cc<-NO2>,6,63.007629025001634,10.501271504166938
c<-X>c-cc,6,62.85654025352124,10.47609004225354
cc-cc<-X>,6,62.621984516962556,10.436997419493759
ccccc<-X>,6,61.59732601821892,10.266221003036486
c<-OMe>cccc,6,60.06462943966303,10.010771573277172
ccc(c<-O>)C,6,59.12698142129535,9.854496903549224
cc<-O>cC,6,59.12698142129535,9.854496903549224
cc<-O>c(c)C,6,59.12698142129535,9.854496903549224
ccc<-O>cC,6,59.12698142129535,9.854496903549224
ccc<-OMe>cc,6,53.69461400464,8.949102334106668
C<=O>CCCC,6,49.557166884732645,8.259527814122107
CCCC<-C(=O)H>,6,48.727380150442166,8.121230025073695
cc<-X>cc<-X>,6,48.46775382087018,8.07795897014503
c<-X>cc<-X>c,6,47.98424411504874,7.9973740191747895
cc-ccc<-X>,6,47.35732586258667,7.892887643764445
ccc<-X>cc<-X>,6,46.88709479586231,7.814515799310385
cc<-X>ccO,6,45.348867161497694,7.558144526916283
c<-X>c-ccc<-X>,6,44.647960180449736,7.441326696741623
cc-cc<-X>c<-X>,6,44.52932241768495,7.421553736280825
Ccccn,6,44.19888785585057,7.366481309308429
c<-X>c<-X>c<-X>c-c,6,42.80835980611069,7.1347266343517814
C<-X>=C<-X>,6,39.48627450841177,6.581045751401962
CCC<-N>,6,36.12874743865347,6.021457906442245
CCCC<=O>C,6,35.93554494603512,5.989257491005854
c<-X>c(c)O,6,30.59982132138951,5.099970220231585
c<-X>c<-X>cO,6,30.59982132138951,5.099970220231585
c<-X>c(c)Oc,6,30.59982132138951,5.099970220231585
c<-X>c<-X>c(c)O,6,30.59982132138951,5.099970220231585
c<-X>c<-X>cOc,6,30.59982132138951,5.099970220231585
cc(c)cC,6,29.78443126793145,4.964071877988575
c<-X>c(c<-X>)-c,6,28.62526433858683,4.770877389764472
C<-O>C<-O>,5,344.68942394625697,68.9378847892514
C<-O>CO,5,262.8051197981405,52.561023959628095
cc<-X>c<=O>,5,132.41638877702806,26.483277755405613
c<=O>[nH]c,5,132.41638877702806,26.483277755405613
c<-X>c<=O>,5,132.41638877702806,26.483277755405613
Cn,5,126.91611277536788,25.383222555073576
C<=O>ccC<=O>c,5,119.14689733358259,23.829379466716517
cnccn,5,103.83641662048211,20.76728332409642
nccn,5,103.83641662048211,20.76728332409642
cc<-C#N>c,5,96.89080238814304,19.378160477628608
ccc<-C#N>c,5,96.89080238814304,19.378160477628608
c<-C#N>c,5,96.89080238814304,19.378160477628608
c<-C#N>cc,5,96.89080238814304,19.378160477628608
ccCcc,5,93.73783154780809,18.747566309561616
cc(c)Cc,5,93.73783154780809,18.747566309561616
ccCc,5,93.73783154780809,18.747566309561616
cCc,5,93.73783154780809,18.747566309561616
cccCc,5,93.73783154780809,18.747566309561616
cc<-C(=O)H>c,5,86.59668656006113,17.319337312012227
ccc<-C(=O)H>c,5,86.59668656006113,17.319337312012227
cc<-X>c(c)-c,5,77.56029156683884,15.512058313367769
ccC<=O>NC,5,74.67015617989635,14.93403123597927
cC<=O>NC,5,74.67015617989635,14.93403123597927
c<-X>cC,5,62.554760167089015,12.510952033417803
c<-O>ccc<-X>,5,61.08895706822859,12.217791413645717
c<-NO2>cN,5,58.58677416640039,11.717354833280078
c<-NO2>c(c<-NO2>)N,5,58.58677416640039,11.717354833280078
cc<-NO2>cN,5,58.58677416640039,11.717354833280078
cc<-NO2>c(c<-NO2>)N,5,58.58677416640039,11.717354833280078
c<-NO2>cNC,5,58.58677416640039,11.717354833280078
c<-NO2>c(c<-NO2>)NC,5,58.58677416640039,11.717354833280078
c<-NO2>cNCC,5,58.58677416640039,11.717354833280078
cc<-NO2>cNC,5,58.58677416640039,11.717354833280078
c<-O>cc(c)C,5,58.4024668814583,11.680493376291661
CN(C)c,5,50.513510096816944,10.102702019363388
cCC,5,47.9777610965949,9.595552219318979
CCCCN,5,47.14124978243687,9.428249956487374
cc(c<-O>)C,5,45.64652730351518,9.129305460703035
cccc<-OMe>c,5,44.801787642910256,8.960357528582051
c<-X>c<-X>c(c)-c,5,41.40465274185794,8.280930548371588
c<-NO2>cccc,5,41.1300907709257,8.22601815418514
C=CC(C)C,5,40.99804273076673,8.199608546153346
C<-X>C(<-X>)<-X>,5,40.0877565325126,8.01755130650252
c<-X>cc<-X>cc<-X>,5,39.81525651296704,7.963051302593408
C<-X>CC,5,39.51336731215843,7.902673462431686
C<-X>CCC<-X>,5,39.51336731215843,7.902673462431686
CCCCO<-C(=O)H>,5,38.921857289406766,7.784371457881353
CCCCC<-C(=O)H>,5,38.354237570127765,7.670847514025553
cc<-N>,5,36.8901905134891,7.37803810269782
ccc<-N>,5,36.8901905134891,7.37803810269782
c<-X>c-cc<-X>,5,34.23443524583803,6.846887049167606
CC<-X>C,5,32.820365936767836,6.564073187353567
c<-X>ccc<-X>c<-X>,5,32.61730501541668,6.523461003083336
c<-X>ccc<-X>c,5,29.82828829399795,5.96565765879959
CC<-NO2>,5,28.841085764250167,5.768217152850033
c<-X>cc(c<-X>)O,5,27.4216705000903,5.48433410001806
CC<-C(=O)OMe>,5,27.383507348092085,5.476701469618417
C<-C#CH>C,5,27.098219074505657,5.419643814901131
CCCC<-N>,5,26.05368134671979,5.2107362693439585
c<-X>c<-X>c<-X>cO,5,22.191281063968553,4.438256212793711
C<-O>C<-O>C<-O>,4,329.31102776026137,82.32775694006534
c<=O>n,4,158.71951828175156,39.67987957043789
[nH]cc<-X>c<=O>[nH],4,124.44783498977834,31.111958747444586
cc<-X>c<=O>[nH]c<=O>,4,124.44783498977834,31.111958747444586
c<-X>c[nH]c<=O>[nH],4,124.44783498977834,31.111958747444586
c[nH]c<=O>[nH],4,124.44783498977834,31.111958747444586
c<-X>c<=O>[nH],4,124.44783498977834,31.111958747444586
c<-X>c<=O>[nH]c<=O>,4,124.44783498977834,31.111958747444586
cc<-X>c<=O>[nH],4,124.44783498977834,31.111958747444586
c<-X>c<=O>[nH]c<=O>[nH],4,124.44783498977834,31.111958747444586
c[nH]c<=O>[nH]c<=O>,4,124.44783498977834,31.111958747444586
ncncn,4,113.04220264021536,28.26055066005384
ccncn,4,88.29349934269261,22.073374835673153
cncnc,4,88.29349934269261,22.073374835673153
ccc(c)C<-C(=O)O>,4,88.0311531202248,22.0077882800562
ccccC<-C(=O)O>,4,88.0311531202248,22.0077882800562
ccC<-C(=O)O>,4,88.0311531202248,22.0077882800562
ccC<-C(=O)O>C,4,88.0311531202248,22.0077882800562
cc(c)C<-C(=O)O>C,4,88.0311531202248,22.0077882800562
cccC<-C(=O)O>C,4,88.0311531202248,22.0077882800562
cccC<-C(=O)O>,4,88.0311531202248,22.0077882800562
cc(c)C<-C(=O)O>,4,88.0311531202248,22.0077882800562
cccOC<=O>,4,87.65122855644677,21.912807139111692
ccOC<=O>,4,87.65122855644677,21.912807139111692
c[nH]c,4,79.89386588830588,19.97346647207647
cc[nH]c,4,79.89386588830588,19.97346647207647
cc[nH],4,79.89386588830588,19.97346647207647
c<-C(=O)H>c,4,79.00134054427738,19.750335136069346
c<-C(=O)H>cc,4,79.00134054427738,19.750335136069346
cCC(C)C,4,75.14085493920416,18.78521373480104
NC<=O>O,4,74.40577077939174,18.601442694847936
CNC<=O>O,4,74.40577077939174,18.601442694847936
ccc(c<-X>)-c,4,74.03305189637082,18.508262974092705
cccc<-OMe>c<-O>,4,71.87011618210659,17.967529045526646
cc<-C(=O)OMe>c,4,65.0272694586693,16.256817364667324
c<-C(=O)OMe>c,4,65.0272694586693,16.256817364667324
ccc<-C(=O)OMe>cc,4,65.0272694586693,16.256817364667324
c<-C(=O)OMe>cc,4,65.0272694586693,16.256817364667324
ccc<-C(=O)OMe>c,4,65.0272694586693,16.256817364667324
cc<-CF3>c,4,64.57612913647054,16.144032284117635
c<-NO2>c,4,64.21322422665047,16.053306056662617
c<-NO2>cc,4,64.21322422665047,16.053306056662617
cnc(n)N,4,62.43144877429234,15.607862193573085
cncN,4,62.43144877429234,15.607862193573085
ncN,4,62.43144877429234,15.607862193573085
cncNC,4,62.43144877429234,15.607862193573085
nc(n)N,4,62.43144877429234,15.607862193573085
CNc(n)n,4,62.43144877429234,15.607862193573085
CNcn,4,62.43144877429234,15.607862193573085
cC<=O>N(C)C,4,62.42506539594591,15.606266348986477
cc<-OMe>c<-O>,4,61.58761861457064,15.39690465364266
ccc<-OMe>c<-O>,4,61.58761861457064,15.39690465364266
C<=O>N(C)C,4,61.24328252950635,15.310820632376588
C<=O>NC,4,61.24328252950635,15.310820632376588
CSP(<=S>)(<-OEt>)<-OEt>,4,60.68205516442754,15.170513791106885
P(<=S>)(<-OEt>)<-OEt>S,4,60.68205516442754,15.170513791106885
C(<-X>)(<-X>)<-X>C,4,55.370352895829996,13.842588223957499
c<-CF3>cc<-NO2>cc<-NO2>,4,55.370352895829996,13.842588223957499
c<-NO2>cc<-CF3>,4,55.370352895829996,13.842588223957499
cc<-NO2>cc<-CF3>,4,55.370352895829996,13.842588223957499
c<-CF3>cc<-NO2>cN,4,55.370352895829996,13.842588223957499
CN(C)C<=O>,4,52.62393023023837,13.155982557559593
ccc<-C(=O)H>cc,4,50.31148151970727,12.577870379926818
c<-X>ccc<-O>c,4,49.86729474895996,12.46682368723999
c<-X>ccc-c,4,48.71225446777257,12.178063616943142
C=Ccc,4,46.564385629186575,11.641096407296644
C=Cc(c)c,4,46.564385629186575,11.641096407296644
C=Cccc,4,46.564385629186575,11.641096407296644
C=Cc,4,46.564385629186575,11.641096407296644
c<-OMe>c<-O>,4,45.63643447800686,11.409108619501716
c<-OMe>c<-O>c<-OMe>,4,45.63643447800686,11.409108619501716
cc<-NO2>cc<-NO2>c,4,45.508327564591575,11.377081891147894
c<-X>cc<-X>c-c,4,45.33414026187404,11.33353506546851
CC<=O>OC,4,42.866329233464754,10.716582308366188
CC<=O>O,4,42.866329233464754,10.716582308366188
CCC<=O>OC,4,42.866329233464754,10.716582308366188
CCOC<=O>C,4,42.866329233464754,10.716582308366188
CCC<=O>O,4,42.866329233464754,10.716582308366188
c<-N>ccC<=O>c,4,42.32122694600654,10.580306736501635
cc<-N>ccC<=O>,4,42.32122694600654,10.580306736501635
c<-N>ccC<=O>,4,42.32122694600654,10.580306736501635
c<-NO2>cN(C)C,4,40.45792955373195,10.114482388432988
CCN(C)c,4,40.45792955373195,10.114482388432988
C<-O>CC,4,39.83364235029899,9.958410587574747
c<-O>ccc<-X>c,4,38.97343743525595,9.743359358813988
C<=O>CC(C)C,4,37.3852367912327,9.346309197808175
C(<-OEt>)<=O>C,4,37.31260998550614,9.328152496376536
CC<-X>C(<-X>)<-X>,4,35.954172251880664,8.988543062970166
C<-X>=C<-X>C<-X>CC,4,35.954172251880664,8.988543062970166
C<-X>C<-X>=C<-X>C<-X>C(<-X>)<-X>,4,35.954172251880664,8.988543062970166
C<-X>C<-X>C(<-X>)<-X>,4,35.954172251880664,8.988543062970166
C<-X>CCC<-X>C(<-X>)<-X>,4,35.954172251880664,8.988543062970166
C<-X>C<-X>=C<-X>,4,35.954172251880664,8.988543062970166
C<-X>CCC<-X>C<-X>,4,35.954172251880664,8.988543062970166
C<-X>C(<-X>)<-X>C<-X>C<-X>=C<-X>,4,35.954172251880664,8.988543062970166
C<-X>=C<-X>C<-X>C,4,35.954172251880664,8.988543062970166
C(<-X>)<-X>C<-X>CC,4,35.954172251880664,8.988543062970166
C<-X>=C<-X>C<-X>C(<-X>)<-X>,4,35.954172251880664,8.988543062970166
CC<-X>C(<-X>)<-X>C<-X>C,4,35.954172251880664,8.988543062970166
C<-X>=C<-X>C<-X>(C)C(<-X>)<-X>,4,35.954172251880664,8.988543062970166
C<-X>C<-X>=C<-X>C<-X>,4,35.954172251880664,8.988543062970166
C<-X>C<-X>C(<-X>)<-X>C<-X>C<-X>,4,35.954172251880664,8.988543062970166
C<-X>C(<-X>)<-X>C<-X>C,4,35.954172251880664,8.988543062970166
CCC<-X>(C<-X>)C(<-X>)<-X>,4,35.954172251880664,8.988543062970166
C<-X>C<-X>=C<-X>C<-X>C,4,35.954172251880664,8.988543062970166
C<-X>C(<-X>)<-X>C<-X>CC,4,35.954172251880664,8.988543062970166
C<-X>C(<-X>)<-X>C<-X>C<-X>,4,35.954172251880664,8.988543062970166
C<-X>C(<-X>)<-X>C<-X>,4,35.954172251880664,8.988543062970166
C<-X>C<-X>CC,4,35.954172251880664,8.988543062970166
CC<=O>C(C)C,4,33.941301241794434,8.485325310448609
CC(C)C<=O>,4,33.165306438791966,8.291326609697991
CC=C(C)C,4,32.706090398312945,8.176522599578236
CC<-tBu>,4,31.91963943758394,7.979909859395985
cncCC,4,29.181354263022037,7.295338565755509
CCcn,4,29.181354263022037,7.295338565755509
C=CC<-O>,4,28.445871728965592,7.111467932241398
C<-O>CC(C)C,4,26.97765456241253,6.744413640603132
c<-X>cc<-X>c<-X>,4,26.956242662531263,6.739060665632816
CCC<-C(=O)O>,4,25.492314435773658,6.373078608943414
cccc<-N>,4,25.374833988639786,6.3437084971599464
C=CC=C,4,25.266531078151715,6.316632769537929
cc<-X>c(c<-X>)-c,4,24.096887598507053,6.024221899626763
c<-X>cOcc,4,22.914741481228507,5.728685370307127
c<-X>cc(c)-c,4,22.82789089263408,5.70697272315852
c<-X>c-c(c<-X>)c<-X>,4,22.111683876799816,5.527920969199954
CCCCC<-N>,4,21.26237819907289,5.315594549768223
C<-C#CH>CC,4,20.470001591123868,5.117500397780967
c<-X>c<-X>cc<-X>,4,19.051775403818755,4.762943850954689
c<-X>c<-X>c<-X>cc,4,19.013130242669344,4.753282560667336
ccC(C)C,4,18.554056564625377,4.638514141156344
CCC<-C(=O)OMe>,4,17.22093728775222,4.305234321938055
c<-X>c<-X>c,4,16.507743491631405,4.126935872907851
CSC,4,5.9744374590662765,1.4936093647665691
CCSC,4,5.9744374590662765,1.4936093647665691
C<-O>C<-O>C<-O>C<-O>,3,276.52385751833134,92.17461917277711
c<=O>nC,3,110.99016301365462,36.99672100455154
ccNC,3,95.05924076783067,31.686413589276892
cc(c)NC,3,95.05924076783067,31.686413589276892
cccNC,3,95.05924076783067,31.686413589276892
cnC,3,78.51323809680835,26.171079365602782
ccn(c)C,3,78.51323809680835,26.171079365602782
cn(c)C,3,78.51323809680835,26.171079365602782
ccnC,3,78.51323809680835,26.171079365602782
NCCO,3,75.87732719765894,25.29244239921965
CNCCO,3,75.87732719765894,25.29244239921965
COCCN,3,75.87732719765894,25.29244239921965
cc(c)OC<=O>,3,75.67469408727467,25.22489802909156
C<=O>Oc,3,75.67469408727467,25.22489802909156
ccNC<=O>,3,75.16535407692938,25.055118025643125
cccNC<=O>,3,75.16535407692938,25.055118025643125
cc(c)NC<=O>,3,75.16535407692938,25.055118025643125
ccc<-C#N>cc,3,67.41327791076878,22.47109263692293
CNC<=O>Oc,3,65.3975939338124,21.799197977937467
cOC<=O>N,3,65.3975939338124,21.799197977937467
ccOC<=O>N,3,65.3975939338124,21.799197977937467
CcccO,3,63.48826552552915,21.162755175176382
c<-C(=O)H>ccc,3,60.45458915843328,20.15152971947776
cccc<-C(=O)H>c,3,60.45458915843328,20.15152971947776
NCCN,3,59.01421212246765,19.671404040822548
CNCCN,3,59.01421212246765,19.671404040822548
CccCC,3,56.006863282044435,18.668954427348144
ccccc<-NO2>,3,50.84128527758389,16.947095092527963
ncncN,3,50.45491430512026,16.81830476837342
CCNcn,3,50.45491430512026,16.81830476837342
C<-O>COC,3,48.864571426825584,16.288190475608527
CCOCC<-O>,3,48.864571426825584,16.288190475608527
SCS,3,48.436964380477065,16.145654793492355
P(<=S>)(<-OEt>)<-OEt>SCS,3,48.436964380477065,16.145654793492355
c<-NO2>ccc,3,47.44127802192489,15.81375934064163
c<-X>n,3,45.47323716613672,15.157745722045574
cnc<-X>,3,45.47323716613672,15.157745722045574
CC(C)O<-C(=O)H>,3,44.22313538010187,14.741045126700625
ccc<-O>c<-OMe>,3,43.58577468105474,14.528591560351579
c<-O>c<-OMe>,3,43.58577468105474,14.528591560351579
cccc<-O>c<-OMe>,3,43.58577468105474,14.528591560351579
cc<-O>c<-OMe>,3,43.58577468105474,14.528591560351579
c<-OMe>c<-X>c,3,42.39981904754641,14.133273015848802
c<-OMe>c<-X>,3,42.39981904754641,14.133273015848802
cc<-NO2>cc<-CF3>c,3,42.29190629402118,14.097302098007061
c<-NO2>cc<-CF3>cc<-NO2>,3,42.29190629402118,14.097302098007061
C(<-X>)(<-X>)<-X>CC,3,42.29190629402118,14.097302098007061
c<-NO2>cc<-CF3>c,3,42.29190629402118,14.097302098007061
C=CC<=O>C,3,38.119586280482025,12.706528760160674
cc<-N>cC<=O>c,3,37.87670942359846,12.625569807866155
c<-N>cC<=O>c,3,37.87670942359846,12.625569807866155
cc<-N>c(c)C<=O>,3,37.87670942359846,12.625569807866155
cc<-N>cC<=O>,3,37.87670942359846,12.625569807866155
c<-N>c(C<=O>)cC<=O>,3,37.87670942359846,12.625569807866155
c<-N>cC<=O>,3,37.87670942359846,12.625569807866155
ccc<-N>cC<=O>,3,37.87670942359846,12.625569807866155
c<-N>cC<=O>cc,3,37.87670942359846,12.625569807866155
Cc(n)cn,3,34.27312828538699,11.424376095128997
CC=CC<=O>,3,33.58007249429433,11.19335749809811
C<=O>C=CCC,3,33.58007249429433,11.19335749809811
C(<-OEt>)<=O>CC,3,32.866388201343085,10.955462733781028
c<-C#N>ccc,3,31.97316898769956,10.657722995899853
cccc<-C#N>c,3,31.97316898769956,10.657722995899853
C<-C(=O)H>C,3,30.724899676093735,10.241633225364579
C<-O>CCCC,3,28.714513454437256,9.571504484812419
C<-O>CCC,3,28.714513454437256,9.571504484812419
CCC<-tBu>,3,28.67163943758394,9.557213145861313
c<-O>cccC<=O>,3,28.259203283579485,9.419734427859828
ncO,3,28.187976271035723,9.39599209034524
CCCNc,3,27.37948295192314,9.126494317307714
cc<-X>cO,3,26.7262355807263,8.908745193575433
C<=O>C(C)C,3,26.35522756028153,8.785075853427177
C<-X>CCC,3,26.05926252745654,8.686420842485512
C<-X>C<-X>CCC,3,26.05926252745654,8.686420842485512
C(<-X>)<-X>C<-X>CCC,3,26.05926252745654,8.686420842485512
C<-X>C(<-X>)<-X>C<-X>(C<-X>)C,3,24.866093274128836,8.288697758042945
C<-X>C<-X>C,3,24.866093274128836,8.288697758042945
C<-X>C<-X>(C)C(<-X>)<-X>,3,24.866093274128836,8.288697758042945
C<-X>C<-X>C(<-X>)<-X>C<-X>C,3,24.866093274128836,8.288697758042945
CCccn,3,24.6720464465688,8.2240154821896
c<-X>c-cc<-X>c<-X>,3,23.223776352068434,7.741258784022811
cc<-X>cc<-X>c<-X>,3,23.17149157649917,7.723830525499724
C<-X>CC<-X>,3,23.13841495338368,7.7128049844612265
C<=O>NC<=O>,3,22.769072350497005,7.589690783499002
CCCS,3,22.752614557400413,7.584204852466804
cc(n)CC,3,22.427677724596613,7.475892574865537
CC[C@H](C)O,3,22.245587992423058,7.415195997474353
COC(C)C,3,21.21215115373406,7.070717051244686
c<-X>c-cc<-X>c,3,20.707976812547063,6.902658937515688
ccc<-O>c<-X>c,3,20.692096865067995,6.897365621689332
ccc<-O>c<-X>,3,20.692096865067995,6.897365621689332
cccc<-X>c<-O>,3,20.692096865067995,6.897365621689332
ccc<-X>c<-O>,3,20.692096865067995,6.897365621689332
cccc<-O>c<-X>,3,20.692096865067995,6.897365621689332
cc<-O>c<-X>c,3,20.692096865067995,6.897365621689332
c<-X>c<-O>,3,20.692096865067995,6.897365621689332
cc<-O>c<-X>cc,3,20.692096865067995,6.897365621689332
cc<-O>c<-X>,3,20.692096865067995,6.897365621689332
cc<-X>c<-O>,3,20.692096865067995,6.897365621689332
C/C=C/C<=O>,3,20.029552431688522,6.676517477229507
OP(<=S>)(<-OEt>)<-OEt>,3,19.901484887257073,6.633828295752358
cOP(<=S>)(<-OEt>)<-OEt>,3,19.901484887257073,6.633828295752358
CC(C)O<-NO2>,3,18.871742121221217,6.290580707073739
CCC(<-OEt>)<=O>,3,18.474615968688397,6.158205322896133
CCCC(<-OEt>)<=O>,3,18.474615968688397,6.158205322896133
CC(<-OEt>)<=O>,3,18.474615968688397,6.158205322896133
C<-C#CH>CCC,3,18.26701838521013,6.089006128403376
CCCCc,3,18.12291312042138,6.04097104014046
CCC<-NO2>,3,16.570336595195332,5.523445531731777
ccOcc<-X>,3,16.545009900028123,5.515003300009375
cc<-X>c(c)C,3,16.29965834555871,5.43321944851957
cc(c<-X>)C,3,16.29965834555871,5.43321944851957
cc<-X>cC,3,16.29965834555871,5.43321944851957
cc-c(c<-X>)c<-X>,3,16.210898380564483,5.403632793521495
CC(C)c,3,15.963287739764851,5.3210959132549505
CCCC<-C(=O)OMe>,3,15.688439808325182,5.229479936108394
c<-X>c<-X>c(c<-X>)-c,3,14.225694658857245,4.741898219619082
c<-X>c<-X>cc,3,13.778114475371197,4.592704825123732
CC<-C#N>,3,13.09892494366416,4.36630831455472
CCCCO<-NO2>,3,12.034177730759454,4.011392576919818
c<-X>c<-X>cc<-X>c<-X>,3,10.35323446606253,3.4510781553541765
CC<-S>,3,9.738925606079194,3.246308535359731
c<-X>c<-X>c<-X>c<-X>c<-X>,3,7.148178924371399,2.3827263081237997
c<-X>c<-X>c<-X>c,3,7.049978228193181,2.3499927427310605
CCSCC,3,1.586360237506434,0.528786745835478
